PERFUME_ID,ACCORD,ratio,LOAD_DT
16929,Citrus,13.73,2026-01-20 08:39:32
16930,Fruity,23.95,2026-01-20 08:39:32
16930,Floral,19.77,2026-01-20 08:39:32
16930,Fresh,16.35,2026-01-20 08:39:32
16930,Sweet,9.89,2026-01-20 08:39:32
16930,Woody,7.6,2026-01-20 08:39:32
16931,Floral,27.03,2026-01-20 08:39:32
16931,Creamy,19.37,2026-01-20 08:39:32
16931,Sweet,14.41,2026-01-20 08:39:32
16931,Green,11.26,2026-01-20 08:39:32
16932,Fresh,21.89,2026-01-20 08:39:32
16932,Citrus,17.91,2026-01-20 08:39:32
16932,Green,15.92,2026-01-20 08:39:32
16932,Fruity,14.43,2026-01-20 08:39:32
16933,Sweet,19.23,2026-01-20 08:39:32
16933,Woody,16.67,2026-01-20 08:39:32
16933,Spicy,13.46,2026-01-20 08:39:32
16933,Citrus,12.18,2026-01-20 08:39:32
16933,Fruity,10.9,2026-01-20 08:39:32
16934,Floral,30.94,2026-01-20 08:39:32
16934,Sweet,23.2,2026-01-20 08:39:32
16934,Creamy,18.23,2026-01-20 08:39:32
16935,Spicy,18.71,2026-01-20 08:39:32
16935,Leathery,18.71,2026-01-20 08:39:32
16935,Animal,12.9,2026-01-20 08:39:32
16935,Woody,12.26,2026-01-20 08:39:32
16935,Earthy,11.61,2026-01-20 08:39:32
16936,Woody,28.93,2026-01-20 08:39:32
16936,Spicy,23.14,2026-01-20 08:39:32
16936,Fresh,23.14,2026-01-20 08:39:32
16937,Powdery,25.0,2026-01-20 08:39:32
16937,Floral,24.38,2026-01-20 08:39:32
16937,Creamy,15.62,2026-01-20 08:39:32
16937,Woody,14.37,2026-01-20 08:39:32
16938,Fresh,27.12,2026-01-20 08:39:32
16938,Spicy,22.88,2026-01-20 08:39:32
16938,Floral,22.03,2026-01-20 08:39:32
16939,Fresh,24.0,2026-01-20 08:39:32
16939,Floral,20.8,2026-01-20 08:39:32
16939,Synthetic,19.2,2026-01-20 08:39:32
16939,Sweet,15.2,2026-01-20 08:39:32
16939,Creamy,15.2,2026-01-20 08:39:32
16940,Chypre,19.3,2026-01-20 08:39:32
16940,Floral,15.79,2026-01-20 08:39:32
16940,Green,14.04,2026-01-20 08:39:32
16940,Spicy,11.4,2026-01-20 08:39:32
16940,Woody,8.77,2026-01-20 08:39:32
16941,Floral,24.38,2026-01-20 08:39:32
16941,Fruity,18.75,2026-01-20 08:39:32
16941,Sweet,13.75,2026-01-20 08:39:32
16941,Oriental,11.25,2026-01-20 08:39:32
16941,Spicy,10.62,2026-01-20 08:39:32
16942,Floral,31.49,2026-01-20 08:39:32
16942,Fresh,24.31,2026-01-20 08:39:32
16942,Green,16.57,2026-01-20 08:39:32
16943,Powdery,27.69,2026-01-20 08:39:32
16943,Sweet,25.38,2026-01-20 08:39:32
16943,Spicy,14.62,2026-01-20 08:39:32
16944,Floral,27.88,2026-01-20 08:39:32
16944,Sweet,16.97,2026-01-20 08:39:32
16944,Fresh,16.97,2026-01-20 08:39:32
16945,Floral,34.68,2026-01-20 08:39:32
16945,Sweet,19.35,2026-01-20 08:39:32
16945,Creamy,16.13,2026-01-20 08:39:32
16946,Floral,31.43,2026-01-20 08:39:32
16946,Sweet,28.57,2026-01-20 08:39:32
16946,Fruity,16.19,2026-01-20 08:39:32
16947,Floral,28.57,2026-01-20 08:39:32
16947,Sweet,25.0,2026-01-20 08:39:32
16947,Creamy,12.86,2026-01-20 08:39:32
16947,Spicy,11.43,2026-01-20 08:39:32
16948,Floral,21.47,2026-01-20 08:39:32
16948,Chypre,18.08,2026-01-20 08:39:32
16948,Spicy,12.99,2026-01-20 08:39:32
16948,Green,8.47,2026-01-20 08:39:32
16948,Fruity,7.91,2026-01-20 08:39:32
16949,Floral,27.19,2026-01-20 08:39:32
16949,Sweet,25.44,2026-01-20 08:39:32
16949,Fruity,16.67,2026-01-20 08:39:32
16950,Floral,22.49,2026-01-20 08:39:32
16950,Chypre,18.93,2026-01-20 08:39:32
16950,Fresh,11.83,2026-01-20 08:39:32
16950,Spicy,11.24,2026-01-20 08:39:32
16950,Woody,9.47,2026-01-20 08:39:32
16951,Floral,30.39,2026-01-20 08:39:32
16951,Sweet,23.53,2026-01-20 08:39:32
16951,Spicy,22.55,2026-01-20 08:39:32
16972,Woody,18.3,2026-01-20 08:39:32
16972,Spicy,16.99,2026-01-20 08:39:32
16972,Citrus,14.38,2026-01-20 08:39:32
16972,Leathery,11.76,2026-01-20 08:39:32
16972,Green,11.11,2026-01-20 08:39:32
16973,Fresh,26.51,2026-01-20 08:39:32
16973,Green,24.1,2026-01-20 08:39:32
16973,Citrus,16.87,2026-01-20 08:39:32
16973,Spicy,10.84,2026-01-20 08:39:32
16974,Floral,31.25,2026-01-20 08:39:32
16974,Sweet,23.75,2026-01-20 08:39:32
16974,Fruity,20.0,2026-01-20 08:39:32
16975,Fruity,22.88,2026-01-20 08:39:32
16975,Floral,19.49,2026-01-20 08:39:32
16975,Sweet,16.1,2026-01-20 08:39:32
16975,Fresh,13.56,2026-01-20 08:39:32
16976,Floral,27.71,2026-01-20 08:39:32
16976,Powdery,25.3,2026-01-20 08:39:32
16976,Sweet,13.25,2026-01-20 08:39:32
16976,Green,8.43,2026-01-20 08:39:32
16976,Fresh,8.43,2026-01-20 08:39:32
16977,Floral,32.43,2026-01-20 08:39:32
16977,Powdery,21.62,2026-01-20 08:39:32
16977,Leathery,13.51,2026-01-20 08:39:32
16977,Fresh,12.16,2026-01-20 08:39:32
16978,Floral,23.81,2026-01-20 08:39:32
16978,Fresh,22.22,2026-01-20 08:39:32
16978,Sweet,17.46,2026-01-20 08:39:32
16979,Floral,20.45,2026-01-20 08:39:32
16979,Fruity,17.05,2026-01-20 08:39:32
16979,Spicy,14.77,2026-01-20 08:39:32
16979,Woody,12.5,2026-01-20 08:39:32
16979,Sweet,10.23,2026-01-20 08:39:32
16980,Floral,32.5,2026-01-20 08:39:32
16980,Creamy,20.0,2026-01-20 08:39:32
16980,Sweet,13.75,2026-01-20 08:39:32
16980,Fresh,13.75,2026-01-20 08:39:32
16981,Sweet,23.19,2026-01-20 08:39:32
16981,Spicy,21.74,2026-01-20 08:39:32
16981,Powdery,17.39,2026-01-20 08:39:32
16981,Smoky,14.49,2026-01-20 08:39:32
16982,Floral,25.88,2026-01-20 08:39:32
16982,Fresh,20.0,2026-01-20 08:39:32
16982,Citrus,11.76,2026-01-20 08:39:32
16982,Synthetic,9.41,2026-01-20 08:39:32
16982,Sweet,9.41,2026-01-20 08:39:32
16983,Woody,16.67,2026-01-20 08:39:32
16983,Floral,16.67,2026-01-20 08:39:32
16983,Spicy,13.1,2026-01-20 08:39:32
16983,Sweet,11.9,2026-01-20 08:39:32
16983,Oriental,11.9,2026-01-20 08:39:32
16983,Fruity,9.52,2026-01-20 08:39:32
16986,Floral,25.61,2026-01-20 08:39:32
16986,Sweet,17.07,2026-01-20 08:39:32
16986,Fruity,14.63,2026-01-20 08:39:32
16986,Creamy,13.41,2026-01-20 08:39:32
16987,Smoky,26.0,2026-01-20 08:39:32
16987,Woody,26.0,2026-01-20 08:39:32
16987,Resinous,18.0,2026-01-20 08:39:32
16988,Floral,29.41,2026-01-20 08:39:32
16988,Sweet,20.59,2026-01-20 08:39:32
16988,Powdery,16.18,2026-01-20 08:39:32
16990,Floral,21.28,2026-01-20 08:39:32
16990,Fresh,18.09,2026-01-20 08:39:32
16990,Citrus,15.96,2026-01-20 08:39:32
16990,Fruity,12.77,2026-01-20 08:39:32
16990,Sweet,9.57,2026-01-20 08:39:32
17012,Floral,21.43,2026-01-20 08:39:32
17012,Chypre,16.67,2026-01-20 08:39:32
17012,Spicy,14.29,2026-01-20 08:39:32
17012,Animal,9.52,2026-01-20 08:39:32
17012,Woody,8.33,2026-01-20 08:39:32
17012,Green,8.33,2026-01-20 08:39:32
17013,Fresh,27.27,2026-01-20 08:39:32
17013,Citrus,25.45,2026-01-20 08:39:32
17013,Green,20.0,2026-01-20 08:39:32
17016,Green,26.92,2026-01-20 08:39:32
17016,Woody,21.15,2026-01-20 08:39:32
17016,Spicy,15.38,2026-01-20 08:39:32
17016,Fresh,13.46,2026-01-20 08:39:32
17018,Floral,25.0,2026-01-20 08:39:32
17018,Green,23.08,2026-01-20 08:39:32
17018,Fresh,19.23,2026-01-20 08:39:32
17022,Chypre,22.41,2026-01-20 08:39:32
17022,Floral,20.69,2026-01-20 08:39:32
17022,Spicy,13.79,2026-01-20 08:39:32
17022,Leathery,12.07,2026-01-20 08:39:32
17022,Green,12.07,2026-01-20 08:39:32
17051,Floral,18.82,2026-01-20 08:39:32
17051,Woody,16.47,2026-01-20 08:39:32
17051,Chypre,12.94,2026-01-20 08:39:32
17051,Spicy,11.76,2026-01-20 08:39:32
17051,Green,11.76,2026-01-20 08:39:32
17051,Fresh,8.24,2026-01-20 08:39:32
17053,Chypre,16.67,2026-01-20 08:39:32
17053,Floral,16.67,2026-01-20 08:39:32
17053,Spicy,11.11,2026-01-20 08:39:32
17053,Woody,11.11,2026-01-20 08:39:32
17053,Green,9.26,2026-01-20 08:39:32
17053,Fruity,9.26,2026-01-20 08:39:32
17103,Fresh,22.51,2026-01-20 08:39:32
17103,Citrus,22.3,2026-01-20 08:39:32
17103,Aquatic,11.56,2026-01-20 08:39:32
17103,Woody,10.42,2026-01-20 08:39:32
17103,Spicy,9.29,2026-01-20 08:39:32
17104,Fresh,25.3,2026-01-20 08:39:32
17104,Floral,23.16,2026-01-20 08:39:32
17104,Aquatic,17.27,2026-01-20 08:39:32
17104,Green,10.83,2026-01-20 08:39:32
17105,Aquatic,25.28,2026-01-20 08:39:32
17105,Fresh,24.48,2026-01-20 08:39:32
17105,Woody,15.3,2026-01-20 08:39:32
17105,Spicy,11.92,2026-01-20 08:39:32
17106,Floral,33.2,2026-01-20 08:39:32
17106,Creamy,25.2,2026-01-20 08:39:32
17106,Fresh,18.8,2026-01-20 08:39:32
17107,Spicy,20.03,2026-01-20 08:39:32
17107,Fresh,18.7,2026-01-20 08:39:32
17107,Woody,18.36,2026-01-20 08:39:32
17107,Green,15.03,2026-01-20 08:39:32
17108,Spicy,22.87,2026-01-20 08:39:32
17108,Woody,21.86,2026-01-20 08:39:32
17108,Leathery,13.16,2026-01-20 08:39:32
17108,Smoky,10.53,2026-01-20 08:39:32
17108,Fresh,9.92,2026-01-20 08:39:32
17109,Spicy,21.32,2026-01-20 08:39:32
17109,Citrus,20.12,2026-01-20 08:39:32
17109,Fresh,18.62,2026-01-20 08:39:32
17109,Smoky,14.41,2026-01-20 08:39:32
17109,Woody,14.11,2026-01-20 08:39:32
17110,Spicy,18.22,2026-01-20 08:39:32
17110,Oriental,17.33,2026-01-20 08:39:32
17110,Sweet,16.67,2026-01-20 08:39:32
17110,Woody,14.89,2026-01-20 08:39:32
17111,Fresh,21.76,2026-01-20 08:39:32
17111,Citrus,17.36,2026-01-20 08:39:32
17111,Woody,12.71,2026-01-20 08:39:32
17111,Spicy,11.0,2026-01-20 08:39:32
17111,Aquatic,10.76,2026-01-20 08:39:32
17112,Fresh,19.79,2026-01-20 08:39:32
17112,Synthetic,16.09,2026-01-20 08:39:32
17112,Fruity,11.61,2026-01-20 08:39:32
17112,Sweet,10.29,2026-01-20 08:39:32
17112,Woody,8.71,2026-01-20 08:39:32
17112,Aquatic,8.71,2026-01-20 08:39:32
17113,Fresh,26.24,2026-01-20 08:39:32
17113,Floral,24.31,2026-01-20 08:39:32
17113,Aquatic,17.13,2026-01-20 08:39:32
17113,Creamy,9.12,2026-01-20 08:39:32
17114,Aquatic,24.1,2026-01-20 08:39:32
17114,Fresh,23.69,2026-01-20 08:39:32
17114,Woody,16.06,2026-01-20 08:39:32
17114,Spicy,14.06,2026-01-20 08:39:32
17115,Woody,21.93,2026-01-20 08:39:32
17115,Fresh,18.96,2026-01-20 08:39:32
17115,Spicy,15.24,2026-01-20 08:39:32
17115,Synthetic,12.64,2026-01-20 08:39:32
17116,Aquatic,21.85,2026-01-20 08:39:32
17116,Synthetic,21.01,2026-01-20 08:39:32
17116,Fresh,18.07,2026-01-20 08:39:32
17116,Woody,11.76,2026-01-20 08:39:32
17117,Fresh,24.71,2026-01-20 08:39:32
17117,Green,23.85,2026-01-20 08:39:32
17117,Floral,19.25,2026-01-20 08:39:32
17118,Floral,26.19,2026-01-20 08:39:32
17118,Fruity,20.41,2026-01-20 08:39:32
17118,Sweet,19.05,2026-01-20 08:39:32
17119,Fresh,21.63,2026-01-20 08:39:32
17119,Woody,18.44,2026-01-20 08:39:32
17119,Green,15.25,2026-01-20 08:39:32
17119,Citrus,14.18,2026-01-20 08:39:32
17120,Spicy,19.42,2026-01-20 08:39:32
17120,Woody,16.99,2026-01-20 08:39:32
17120,Leathery,16.5,2026-01-20 08:39:32
17120,Sweet,14.56,2026-01-20 08:39:32
17120,Smoky,11.17,2026-01-20 08:39:32
17121,Spicy,19.82,2026-01-20 08:39:32
17121,Woody,17.62,2026-01-20 08:39:32
17121,Sweet,16.74,2026-01-20 08:39:32
17121,Smoky,16.74,2026-01-20 08:39:32
17122,Spicy,21.72,2026-01-20 08:39:32
17122,Woody,18.35,2026-01-20 08:39:32
17122,Oriental,13.48,2026-01-20 08:39:32
17122,Floral,10.11,2026-01-20 08:39:32
17122,Gourmand,9.74,2026-01-20 08:39:32
17123,Spicy,18.87,2026-01-20 08:39:32
17123,Woody,18.87,2026-01-20 08:39:32
17123,Smoky,15.57,2026-01-20 08:39:32
17123,Oriental,14.15,2026-01-20 08:39:32
17124,Citrus,22.05,2026-01-20 08:39:32
17124,Fresh,22.05,2026-01-20 08:39:32
17124,Aquatic,12.31,2026-01-20 08:39:32
17124,Spicy,11.79,2026-01-20 08:39:32
17124,Woody,10.77,2026-01-20 08:39:32
17125,Fresh,27.52,2026-01-20 08:39:32
17125,Floral,18.79,2026-01-20 08:39:32
17125,Synthetic,16.11,2026-01-20 08:39:32
17125,Woody,16.11,2026-01-20 08:39:32
17126,Fresh,24.16,2026-01-20 08:39:32
17126,Green,23.6,2026-01-20 08:39:32
17126,Floral,23.6,2026-01-20 08:39:32
17127,Fresh,17.07,2026-01-20 08:39:32
17127,Sweet,15.45,2026-01-20 08:39:32
17127,Green,13.01,2026-01-20 08:39:32
17127,Woody,11.38,2026-01-20 08:39:32
17127,Creamy,9.76,2026-01-20 08:39:32
17128,Spicy,19.23,2026-01-20 08:39:32
17128,Woody,14.74,2026-01-20 08:39:32
17128,Resinous,14.74,2026-01-20 08:39:32
17128,Leathery,13.46,2026-01-20 08:39:32
17128,Smoky,12.82,2026-01-20 08:39:32
17129,Floral,26.47,2026-01-20 08:39:32
17129,Fresh,20.0,2026-01-20 08:39:32
17129,Sweet,11.76,2026-01-20 08:39:32
17129,Aquatic,10.0,2026-01-20 08:39:32
17129,Woody,8.82,2026-01-20 08:39:32
17130,Floral,25.73,2026-01-20 08:39:32
17130,Fruity,19.88,2026-01-20 08:39:32
17130,Sweet,16.96,2026-01-20 08:39:32
17130,Fresh,16.96,2026-01-20 08:39:32
17131,Floral,30.6,2026-01-20 08:39:32
17131,Sweet,19.4,2026-01-20 08:39:32
17131,Woody,14.93,2026-01-20 08:39:32
17131,Fresh,11.19,2026-01-20 08:39:32
17132,Citrus,25.69,2026-01-20 08:39:32
17132,Fresh,24.77,2026-01-20 08:39:32
17132,Woody,21.1,2026-01-20 08:39:32
17133,Woody,22.91,2026-01-20 08:39:32
17133,Fresh,20.67,2026-01-20 08:39:32
17133,Citrus,16.76,2026-01-20 08:39:32
17133,Spicy,13.97,2026-01-20 08:39:32
17134,Aquatic,19.27,2026-01-20 08:39:32
17134,Synthetic,17.43,2026-01-20 08:39:32
17134,Spicy,16.51,2026-01-20 08:39:32
17134,Fresh,16.51,2026-01-20 08:39:32
17135,Floral,29.46,2026-01-20 08:39:32
17135,Fresh,28.57,2026-01-20 08:39:32
17135,Aquatic,16.07,2026-01-20 08:39:32
17136,Woody,21.47,2026-01-20 08:39:32
17136,Floral,20.86,2026-01-20 08:39:32
17136,Spicy,17.79,2026-01-20 08:39:32
17136,Powdery,9.82,2026-01-20 08:39:32
17136,Sweet,9.2,2026-01-20 08:39:32
17136,Fresh,8.59,2026-01-20 08:39:32
17137,Floral,25.31,2026-01-20 08:39:32
17137,Fresh,22.84,2026-01-20 08:39:32
17137,Green,12.35,2026-01-20 08:39:32
17137,Fruity,11.11,2026-01-20 08:39:32
17137,Synthetic,8.02,2026-01-20 08:39:32
17138,Fresh,23.08,2026-01-20 08:39:32
17138,Spicy,17.95,2026-01-20 08:39:32
17138,Citrus,14.1,2026-01-20 08:39:32
17138,Synthetic,14.1,2026-01-20 08:39:32
17138,Woody,14.1,2026-01-20 08:39:32
17139,Floral,29.03,2026-01-20 08:39:32
17139,Fresh,24.73,2026-01-20 08:39:32
17139,Synthetic,13.98,2026-01-20 08:39:32
17140,Floral,27.42,2026-01-20 08:39:32
17140,Sweet,20.97,2026-01-20 08:39:32
17140,Powdery,14.52,2026-01-20 08:39:32
17140,Fruity,14.52,2026-01-20 08:39:32
17141,Floral,25.87,2026-01-20 08:39:32
17141,Sweet,18.18,2026-01-20 08:39:32
17141,Fruity,18.18,2026-01-20 08:39:32
17141,Fresh,13.29,2026-01-20 08:39:32
17142,Fruity,22.95,2026-01-20 08:39:32
17142,Floral,22.13,2026-01-20 08:39:32
17142,Sweet,20.49,2026-01-20 08:39:32
17143,Fresh,16.9,2026-01-20 08:39:32
17143,Citrus,14.08,2026-01-20 08:39:32
17143,Woody,12.68,2026-01-20 08:39:32
17143,Fruity,12.68,2026-01-20 08:39:32
17143,Spicy,11.27,2026-01-20 08:39:32
17143,Green,9.86,2026-01-20 08:39:32
17144,Fresh,22.45,2026-01-20 08:39:32
17144,Floral,22.45,2026-01-20 08:39:32
17144,Aquatic,14.29,2026-01-20 08:39:32
17144,Synthetic,13.27,2026-01-20 08:39:32
17145,Fresh,20.83,2026-01-20 08:39:32
17145,Spicy,14.58,2026-01-20 08:39:32
17145,Green,14.58,2026-01-20 08:39:32
17145,Woody,13.54,2026-01-20 08:39:32
17145,Citrus,11.46,2026-01-20 08:39:32
17145,Aquatic,11.46,2026-01-20 08:39:32
17146,Fresh,23.08,2026-01-20 08:39:32
17146,Floral,21.98,2026-01-20 08:39:32
17146,Fruity,16.48,2026-01-20 08:39:32
17146,Powdery,15.38,2026-01-20 08:39:32
17148,Spicy,19.7,2026-01-20 08:39:32
17148,Woody,16.67,2026-01-20 08:39:32
17148,Sweet,15.15,2026-01-20 08:39:32
17148,Leathery,13.64,2026-01-20 08:39:32
17148,Smoky,12.12,2026-01-20 08:39:32
17148,Oriental,12.12,2026-01-20 08:39:32
17149,Fresh,19.74,2026-01-20 08:39:32
17149,Citrus,18.42,2026-01-20 08:39:32
17149,Fruity,15.79,2026-01-20 08:39:32
17149,Spicy,11.84,2026-01-20 08:39:32
17149,Aquatic,11.84,2026-01-20 08:39:32
17150,Citrus,23.4,2026-01-20 08:39:32
17150,Fresh,22.34,2026-01-20 08:39:32
17150,Green,17.02,2026-01-20 08:39:32
17150,Woody,8.51,2026-01-20 08:39:32
17150,Fruity,8.51,2026-01-20 08:39:32
17152,Floral,27.45,2026-01-20 08:39:32
17152,Sweet,25.49,2026-01-20 08:39:32
17152,Synthetic,15.69,2026-01-20 08:39:32
17153,Fresh,24.42,2026-01-20 08:39:32
17153,Floral,24.42,2026-01-20 08:39:32
17153,Creamy,12.79,2026-01-20 08:39:32
17153,Citrus,10.47,2026-01-20 08:39:32
17154,Sweet,19.05,2026-01-20 08:39:32
17154,Creamy,19.05,2026-01-20 08:39:32
17154,Floral,19.05,2026-01-20 08:39:32
17154,Fresh,12.7,2026-01-20 08:39:32
17155,Fresh,20.99,2026-01-20 08:39:32
17155,Citrus,19.75,2026-01-20 08:39:32
17155,Aquatic,19.75,2026-01-20 08:39:32
17155,Woody,14.81,2026-01-20 08:39:32
17156,Fresh,16.13,2026-01-20 08:39:32
17156,Citrus,14.52,2026-01-20 08:39:32
17156,Synthetic,14.52,2026-01-20 08:39:32
17156,Woody,14.52,2026-01-20 08:39:32
17156,Spicy,11.29,2026-01-20 08:39:32
17156,Green,11.29,2026-01-20 08:39:32
17158,Fresh,20.0,2026-01-20 08:39:32
17158,Floral,18.57,2026-01-20 08:39:32
17158,Fruity,14.29,2026-01-20 08:39:32
17158,Aquatic,14.29,2026-01-20 08:39:32
17158,Sweet,8.57,2026-01-20 08:39:32
17158,Woody,8.57,2026-01-20 08:39:32
17159,Spicy,16.39,2026-01-20 08:39:32
17159,Woody,13.11,2026-01-20 08:39:32
17159,Green,13.11,2026-01-20 08:39:32
17159,Citrus,11.48,2026-01-20 08:39:32
17159,Fresh,11.48,2026-01-20 08:39:32
17159,Synthetic,8.2,2026-01-20 08:39:32
17231,Sweet,23.61,2026-01-20 08:39:32
17231,Resinous,20.87,2026-01-20 08:39:32
17231,Spicy,15.85,2026-01-20 08:39:32
17231,Oriental,12.69,2026-01-20 08:39:32
17232,Sweet,29.5,2026-01-20 08:39:32
17232,Woody,15.48,2026-01-20 08:39:32
17232,Spicy,13.3,2026-01-20 08:39:32
17232,Synthetic,12.66,2026-01-20 08:39:32
17233,Floral,24.03,2026-01-20 08:39:32
17233,Sweet,23.23,2026-01-20 08:39:32
17233,Oriental,16.79,2026-01-20 08:39:32
17233,Woody,12.56,2026-01-20 08:39:32
17234,Sweet,27.53,2026-01-20 08:39:32
17235,Fresh,28.28,2026-01-20 08:39:32
17235,Woody,19.96,2026-01-20 08:39:32
17235,Spicy,16.48,2026-01-20 08:39:32
17235,Green,9.73,2026-01-20 08:39:32
17236,Floral,21.57,2026-01-20 08:39:32
17236,Sweet,21.42,2026-01-20 08:39:32
17236,Oriental,17.11,2026-01-20 08:39:32
17236,Woody,14.38,2026-01-20 08:39:32
17237,Fresh,22.23,2026-01-20 08:39:32
17237,Foug\u00e8re,18.73,2026-01-20 08:39:32
17237,Woody,18.25,2026-01-20 08:39:32
17237,Spicy,14.28,2026-01-20 08:39:32
17238,Sweet,27.05,2026-01-20 08:39:32
17238,Spicy,19.19,2026-01-20 08:39:32
17238,Creamy,18.14,2026-01-20 08:39:32
17238,Gourmand,11.92,2026-01-20 08:39:32
17239,Fresh,21.52,2026-01-20 08:39:32
17239,Sweet,18.94,2026-01-20 08:39:32
17239,Woody,14.16,2026-01-20 08:39:32
17239,Floral,11.35,2026-01-20 08:39:32
17239,Citrus,10.41,2026-01-20 08:39:32
17240,Fresh,21.99,2026-01-20 08:39:32
17240,Sweet,20.21,2026-01-20 08:39:32
17240,Woody,15.7,2026-01-20 08:39:32
17240,Spicy,13.53,2026-01-20 08:39:32
17241,Floral,27.62,2026-01-20 08:39:32
17241,Spicy,21.1,2026-01-20 08:39:32
17241,Fresh,11.21,2026-01-20 08:39:32
17241,Sweet,10.3,2026-01-20 08:39:32
17241,Oriental,8.77,2026-01-20 08:39:32
17242,Citrus,29.06,2026-01-20 08:39:32
17242,Fresh,27.96,2026-01-20 08:39:32
17242,Floral,15.13,2026-01-20 08:39:32
17243,Fresh,31.27,2026-01-20 08:39:32
17243,Floral,26.33,2026-01-20 08:39:32
17243,Citrus,17.43,2026-01-20 08:39:32
17244,Floral,21.22,2026-01-20 08:39:32
17244,Sweet,18.22,2026-01-20 08:39:32
17244,Woody,14.39,2026-01-20 08:39:32
17244,Fresh,12.53,2026-01-20 08:39:32
17244,Powdery,11.59,2026-01-20 08:39:32
17245,Woody,25.3,2026-01-20 08:39:32
17245,Spicy,20.3,2026-01-20 08:39:32
17245,Oriental,17.86,2026-01-20 08:39:32
17245,Resinous,12.99,2026-01-20 08:39:32
17246,Fresh,28.55,2026-01-20 08:39:32
17246,Citrus,24.04,2026-01-20 08:39:32
17246,Floral,18.73,2026-01-20 08:39:32
17247,Fresh,27.77,2026-01-20 08:39:32
17247,Green,25.41,2026-01-20 08:39:32
17247,Citrus,23.77,2026-01-20 08:39:32
17248,Floral,33.98,2026-01-20 08:39:32
17248,Fresh,26.8,2026-01-20 08:39:32
17249,Fresh,26.66,2026-01-20 08:39:32
17249,Floral,23.82,2026-01-20 08:39:32
17249,Citrus,23.03,2026-01-20 08:39:32
17250,Floral,28.66,2026-01-20 08:39:32
17250,Fresh,22.97,2026-01-20 08:39:32
17250,Green,13.41,2026-01-20 08:39:32
17250,Synthetic,11.59,2026-01-20 08:39:32
17251,Floral,28.06,2026-01-20 08:39:32
17251,Creamy,22.49,2026-01-20 08:39:32
17251,Sweet,17.82,2026-01-20 08:39:32
17252,Floral,26.67,2026-01-20 08:39:32
17252,Fresh,22.11,2026-01-20 08:39:32
17252,Citrus,17.37,2026-01-20 08:39:32
17252,Sweet,10.18,2026-01-20 08:39:32
17253,Floral,20.68,2026-01-20 08:39:32
17253,Fresh,19.05,2026-01-20 08:39:32
17253,Citrus,17.13,2026-01-20 08:39:32
17253,Creamy,10.49,2026-01-20 08:39:32
17253,Sweet,9.9,2026-01-20 08:39:32
17254,Floral,26.11,2026-01-20 08:39:32
17254,Powdery,15.28,2026-01-20 08:39:32
17254,Sweet,12.46,2026-01-20 08:39:32
17254,Woody,11.13,2026-01-20 08:39:32
17254,Creamy,10.39,2026-01-20 08:39:32
17255,Animal,20.17,2026-01-20 08:39:32
17255,Spicy,18.89,2026-01-20 08:39:32
17255,Resinous,15.48,2026-01-20 08:39:32
17255,Sweet,13.92,2026-01-20 08:39:32
17256,Floral,25.92,2026-01-20 08:39:32
17256,Woody,21.22,2026-01-20 08:39:32
17256,Oriental,16.33,2026-01-20 08:39:32
17256,Spicy,13.67,2026-01-20 08:39:32
17257,Fresh,24.23,2026-01-20 08:39:32
17257,Citrus,20.0,2026-01-20 08:39:32
17257,Floral,12.5,2026-01-20 08:39:32
17257,Aquatic,10.77,2026-01-20 08:39:32
17257,Fruity,10.58,2026-01-20 08:39:32
17258,Floral,22.38,2026-01-20 08:39:32
17258,Woody,21.17,2026-01-20 08:39:32
17258,Spicy,15.33,2026-01-20 08:39:32
17258,Oriental,12.17,2026-01-20 08:39:32
17259,Woody,23.44,2026-01-20 08:39:32
17259,Oriental,20.45,2026-01-20 08:39:32
17259,Spicy,15.96,2026-01-20 08:39:32
17259,Sweet,14.96,2026-01-20 08:39:32
17259,Resinous,14.71,2026-01-20 08:39:32
17260,Fresh,24.78,2026-01-20 08:39:32
17260,Citrus,22.32,2026-01-20 08:39:32
17260,Floral,14.51,2026-01-20 08:39:32
17260,Green,9.6,2026-01-20 08:39:32
17260,Fruity,7.59,2026-01-20 08:39:32
17261,Sweet,27.42,2026-01-20 08:39:32
17261,Fruity,24.19,2026-01-20 08:39:32
17261,Creamy,17.74,2026-01-20 08:39:32
17262,Floral,33.75,2026-01-20 08:39:32
17262,Fresh,23.75,2026-01-20 08:39:32
17262,Powdery,16.25,2026-01-20 08:39:32
17263,Sweet,16.23,2026-01-20 08:39:32
17263,Leathery,14.32,2026-01-20 08:39:32
17263,Spicy,12.41,2026-01-20 08:39:32
17263,Animal,10.98,2026-01-20 08:39:32
17263,Oriental,10.5,2026-01-20 08:39:32
17263,Resinous,10.26,2026-01-20 08:39:32
17264,Fresh,23.79,2026-01-20 08:39:32
17264,Citrus,22.51,2026-01-20 08:39:32
17264,Floral,15.11,2026-01-20 08:39:32
17264,Fruity,13.83,2026-01-20 08:39:32
17265,Smoky,17.99,2026-01-20 08:39:32
17265,Woody,17.99,2026-01-20 08:39:32
17265,Spicy,14.63,2026-01-20 08:39:32
17265,Resinous,13.72,2026-01-20 08:39:32
17265,Oriental,8.84,2026-01-20 08:39:32
17266,Fresh,21.5,2026-01-20 08:39:32
17266,Citrus,17.45,2026-01-20 08:39:32
17266,Powdery,17.45,2026-01-20 08:39:32
