PERFUME_ID,OCCASION,ratio,LOAD_DT
15234,Business,20.24,2026-01-20 08:39:35
15235,Leisure,29.02,2026-01-20 08:39:35
15235,Daily,26.94,2026-01-20 08:39:35
15235,Business,21.76,2026-01-20 08:39:35
15236,Evening,25.0,2026-01-20 08:39:35
15236,Leisure,23.0,2026-01-20 08:39:35
15236,Night Out,21.0,2026-01-20 08:39:35
15236,Daily,16.5,2026-01-20 08:39:35
15237,Leisure,25.19,2026-01-20 08:39:35
15237,Daily,23.7,2026-01-20 08:39:35
15237,Business,20.0,2026-01-20 08:39:35
15238,Night Out,26.26,2026-01-20 08:39:35
15238,Evening,26.26,2026-01-20 08:39:35
15238,Leisure,24.24,2026-01-20 08:39:35
15239,Evening,28.83,2026-01-20 08:39:35
15239,Night Out,26.99,2026-01-20 08:39:35
15239,Daily,16.56,2026-01-20 08:39:35
15240,Daily,25.71,2026-01-20 08:39:35
15240,Leisure,23.81,2026-01-20 08:39:35
15240,Business,18.1,2026-01-20 08:39:35
15241,Evening,27.16,2026-01-20 08:39:35
15241,Night Out,25.93,2026-01-20 08:39:35
15241,Leisure,20.99,2026-01-20 08:39:35
15241,Business,16.05,2026-01-20 08:39:35
15242,Leisure,29.17,2026-01-20 08:39:35
15242,Daily,27.78,2026-01-20 08:39:35
15242,Business,20.83,2026-01-20 08:39:35
15243,Daily,28.79,2026-01-20 08:39:35
15243,Business,25.0,2026-01-20 08:39:35
15243,Leisure,24.24,2026-01-20 08:39:35
15244,Daily,27.83,2026-01-20 08:39:35
15244,Business,22.61,2026-01-20 08:39:35
15244,Leisure,20.87,2026-01-20 08:39:35
15245,Daily,24.73,2026-01-20 08:39:35
15245,Leisure,23.66,2026-01-20 08:39:35
15245,Business,17.2,2026-01-20 08:39:35
15246,Daily,23.3,2026-01-20 08:39:35
15246,Leisure,23.3,2026-01-20 08:39:35
15246,Business,22.33,2026-01-20 08:39:35
15247,Daily,28.21,2026-01-20 08:39:35
15247,Business,26.92,2026-01-20 08:39:35
15247,Leisure,25.64,2026-01-20 08:39:35
15248,Night Out,23.86,2026-01-20 08:39:35
15248,Leisure,22.73,2026-01-20 08:39:35
15248,Evening,22.73,2026-01-20 08:39:35
15248,Daily,18.18,2026-01-20 08:39:35
15249,Daily,26.45,2026-01-20 08:39:35
15249,Leisure,23.14,2026-01-20 08:39:35
15249,Business,23.14,2026-01-20 08:39:35
15250,Leisure,21.05,2026-01-20 08:39:35
15250,Evening,21.05,2026-01-20 08:39:35
15250,Daily,20.18,2026-01-20 08:39:35
15250,Business,19.3,2026-01-20 08:39:35
15250,Night Out,18.42,2026-01-20 08:39:35
15251,Leisure,28.21,2026-01-20 08:39:35
15251,Business,23.08,2026-01-20 08:39:35
15251,Daily,21.79,2026-01-20 08:39:35
15252,Leisure,25.0,2026-01-20 08:39:35
15252,Business,22.06,2026-01-20 08:39:35
15252,Daily,20.59,2026-01-20 08:39:35
15253,Daily,28.38,2026-01-20 08:39:35
15253,Business,25.68,2026-01-20 08:39:35
15253,Leisure,21.62,2026-01-20 08:39:35
15254,Leisure,27.78,2026-01-20 08:39:35
15254,Daily,22.22,2026-01-20 08:39:35
15254,Night Out,18.52,2026-01-20 08:39:35
15254,Evening,16.67,2026-01-20 08:39:35
15255,Leisure,28.79,2026-01-20 08:39:35
15255,Daily,25.76,2026-01-20 08:39:35
15255,Business,24.24,2026-01-20 08:39:35
15256,Leisure,25.35,2026-01-20 08:39:35
15256,Daily,23.94,2026-01-20 08:39:35
15256,Business,19.72,2026-01-20 08:39:35
15258,Daily,21.21,2026-01-20 08:39:35
15258,Leisure,21.21,2026-01-20 08:39:35
15258,Business,19.7,2026-01-20 08:39:35
15258,Sport,15.15,2026-01-20 08:39:35
15259,Leisure,26.67,2026-01-20 08:39:35
15259,Daily,24.44,2026-01-20 08:39:35
15259,Business,20.0,2026-01-20 08:39:35
15260,Leisure,26.53,2026-01-20 08:39:35
15260,Night Out,20.41,2026-01-20 08:39:35
15260,Evening,20.41,2026-01-20 08:39:35
15260,Daily,16.33,2026-01-20 08:39:35
15260,Business,16.33,2026-01-20 08:39:35
15261,Evening,26.42,2026-01-20 08:39:35
15261,Leisure,20.75,2026-01-20 08:39:35
15261,Night Out,18.87,2026-01-20 08:39:35
15261,Daily,16.98,2026-01-20 08:39:35
15261,Business,16.98,2026-01-20 08:39:35
15307,Daily,21.27,2026-01-20 08:39:35
15307,Leisure,19.98,2026-01-20 08:39:35
15307,Business,19.23,2026-01-20 08:39:35
15307,Night Out,17.7,2026-01-20 08:39:35
15307,Evening,16.7,2026-01-20 08:39:35
15308,Evening,30.59,2026-01-20 08:39:35
15308,Night Out,29.8,2026-01-20 08:39:35
15308,Leisure,16.77,2026-01-20 08:39:35
15309,Evening,36.7,2026-01-20 08:39:35
15309,Night Out,34.23,2026-01-20 08:39:35
15309,Leisure,16.96,2026-01-20 08:39:35
15310,Night Out,21.78,2026-01-20 08:39:35
15310,Evening,20.97,2026-01-20 08:39:35
15310,Leisure,19.88,2026-01-20 08:39:35
15310,Business,18.79,2026-01-20 08:39:35
15310,Daily,18.58,2026-01-20 08:39:35
15311,Evening,28.98,2026-01-20 08:39:35
15311,Night Out,26.84,2026-01-20 08:39:35
15311,Leisure,18.99,2026-01-20 08:39:35
15312,Leisure,27.8,2026-01-20 08:39:35
15312,Night Out,19.77,2026-01-20 08:39:35
15312,Daily,19.69,2026-01-20 08:39:35
15312,Evening,18.22,2026-01-20 08:39:35
15313,Leisure,24.54,2026-01-20 08:39:35
15313,Daily,21.0,2026-01-20 08:39:35
15313,Night Out,19.84,2026-01-20 08:39:35
15313,Evening,19.15,2026-01-20 08:39:35
15313,Business,15.47,2026-01-20 08:39:35
15314,Evening,28.63,2026-01-20 08:39:35
15314,Night Out,26.91,2026-01-20 08:39:35
15314,Leisure,18.62,2026-01-20 08:39:35
15315,Leisure,26.9,2026-01-20 08:39:35
15315,Daily,24.3,2026-01-20 08:39:35
15315,Business,17.13,2026-01-20 08:39:35
15316,Leisure,22.13,2026-01-20 08:39:35
15316,Daily,19.35,2026-01-20 08:39:35
15316,Night Out,19.07,2026-01-20 08:39:35
15316,Evening,18.61,2026-01-20 08:39:35
15316,Business,16.76,2026-01-20 08:39:35
15317,Evening,35.97,2026-01-20 08:39:35
15317,Night Out,33.21,2026-01-20 08:39:35
15317,Leisure,16.48,2026-01-20 08:39:35
15318,Night Out,25.87,2026-01-20 08:39:35
15318,Evening,25.41,2026-01-20 08:39:35
15318,Leisure,21.58,2026-01-20 08:39:35
15318,Daily,15.66,2026-01-20 08:39:35
15319,Night Out,25.05,2026-01-20 08:39:35
15319,Evening,24.62,2026-01-20 08:39:35
15319,Leisure,20.09,2026-01-20 08:39:35
15319,Daily,15.77,2026-01-20 08:39:35
15320,Evening,28.59,2026-01-20 08:39:35
15320,Night Out,26.29,2026-01-20 08:39:35
15320,Leisure,19.4,2026-01-20 08:39:35
15321,Evening,21.9,2026-01-20 08:39:35
15321,Daily,20.56,2026-01-20 08:39:35
15321,Night Out,19.76,2026-01-20 08:39:35
15321,Business,19.76,2026-01-20 08:39:35
15321,Leisure,18.02,2026-01-20 08:39:35
15323,Evening,36.13,2026-01-20 08:39:35
15323,Night Out,34.34,2026-01-20 08:39:35
15323,Leisure,15.66,2026-01-20 08:39:35
15324,Evening,31.12,2026-01-20 08:39:35
15324,Night Out,30.72,2026-01-20 08:39:35
15324,Leisure,18.47,2026-01-20 08:39:35
15325,Evening,34.76,2026-01-20 08:39:35
15325,Night Out,32.34,2026-01-20 08:39:35
15325,Leisure,20.63,2026-01-20 08:39:35
15326,Leisure,23.22,2026-01-20 08:39:35
15326,Daily,22.02,2026-01-20 08:39:35
15326,Business,18.62,2026-01-20 08:39:35
15326,Evening,18.29,2026-01-20 08:39:35
15326,Night Out,17.85,2026-01-20 08:39:35
15327,Daily,23.18,2026-01-20 08:39:35
15327,Leisure,22.34,2026-01-20 08:39:35
15327,Business,20.13,2026-01-20 08:39:35
15327,Night Out,17.6,2026-01-20 08:39:35
15327,Evening,16.75,2026-01-20 08:39:35
15328,Evening,37.44,2026-01-20 08:39:35
15328,Night Out,35.68,2026-01-20 08:39:35
15328,Leisure,15.58,2026-01-20 08:39:35
15330,Evening,32.78,2026-01-20 08:39:35
15330,Night Out,31.73,2026-01-20 08:39:35
15330,Leisure,18.16,2026-01-20 08:39:35
15331,Evening,29.64,2026-01-20 08:39:35
15331,Night Out,28.39,2026-01-20 08:39:35
15331,Leisure,21.43,2026-01-20 08:39:35
15332,Evening,29.82,2026-01-20 08:39:35
15332,Night Out,27.91,2026-01-20 08:39:35
15332,Leisure,17.65,2026-01-20 08:39:35
15334,Leisure,23.46,2026-01-20 08:39:35
15334,Daily,23.1,2026-01-20 08:39:35
15334,Business,20.46,2026-01-20 08:39:35
15334,Evening,17.64,2026-01-20 08:39:35
15334,Night Out,15.34,2026-01-20 08:39:35
15335,Leisure,24.45,2026-01-20 08:39:35
15335,Daily,20.44,2026-01-20 08:39:35
15335,Night Out,19.89,2026-01-20 08:39:35
15335,Evening,17.88,2026-01-20 08:39:35
15335,Business,17.34,2026-01-20 08:39:35
15336,Evening,31.22,2026-01-20 08:39:35
15336,Night Out,30.69,2026-01-20 08:39:35
15336,Leisure,17.2,2026-01-20 08:39:35
15337,Leisure,26.19,2026-01-20 08:39:35
15337,Daily,20.21,2026-01-20 08:39:35
15337,Evening,16.91,2026-01-20 08:39:35
15337,Business,16.08,2026-01-20 08:39:35
15337,Night Out,15.88,2026-01-20 08:39:35
15338,Evening,23.33,2026-01-20 08:39:35
15338,Leisure,20.39,2026-01-20 08:39:35
15338,Night Out,19.22,2026-01-20 08:39:35
15338,Daily,18.82,2026-01-20 08:39:35
15338,Business,18.24,2026-01-20 08:39:35
15339,Leisure,22.85,2026-01-20 08:39:35
15339,Daily,20.88,2026-01-20 08:39:35
15339,Business,20.39,2026-01-20 08:39:35
15339,Evening,15.97,2026-01-20 08:39:35
15339,Night Out,15.23,2026-01-20 08:39:35
15340,Leisure,23.95,2026-01-20 08:39:35
15340,Daily,20.93,2026-01-20 08:39:35
15340,Business,20.23,2026-01-20 08:39:35
15340,Evening,18.37,2026-01-20 08:39:35
15340,Night Out,16.51,2026-01-20 08:39:35
15341,Evening,32.1,2026-01-20 08:39:35
15341,Leisure,25.85,2026-01-20 08:39:35
15341,Night Out,24.15,2026-01-20 08:39:35
15342,Daily,26.93,2026-01-20 08:39:35
15342,Leisure,24.96,2026-01-20 08:39:35
15342,Business,22.33,2026-01-20 08:39:35
15343,Night Out,25.13,2026-01-20 08:39:35
15343,Evening,25.13,2026-01-20 08:39:35
15343,Leisure,21.12,2026-01-20 08:39:35
15343,Daily,16.84,2026-01-20 08:39:35
15344,Leisure,22.79,2026-01-20 08:39:35
15344,Night Out,22.4,2026-01-20 08:39:35
15344,Evening,22.4,2026-01-20 08:39:35
15344,Daily,19.06,2026-01-20 08:39:35
15345,Evening,25.51,2026-01-20 08:39:35
15345,Night Out,24.34,2026-01-20 08:39:35
15345,Leisure,24.05,2026-01-20 08:39:35
15346,Evening,24.85,2026-01-20 08:39:35
15346,Night Out,23.85,2026-01-20 08:39:35
15346,Leisure,22.85,2026-01-20 08:39:35
15346,Daily,15.43,2026-01-20 08:39:35
15347,Leisure,22.66,2026-01-20 08:39:35
15347,Night Out,21.61,2026-01-20 08:39:35
15347,Evening,21.61,2026-01-20 08:39:35
15347,Business,17.45,2026-01-20 08:39:35
15347,Daily,16.67,2026-01-20 08:39:35
15348,Leisure,27.11,2026-01-20 08:39:35
15348,Daily,23.79,2026-01-20 08:39:35
15348,Business,18.93,2026-01-20 08:39:35
15348,Evening,16.11,2026-01-20 08:39:35
15349,Evening,29.89,2026-01-20 08:39:35
15349,Night Out,29.1,2026-01-20 08:39:35
15349,Leisure,21.16,2026-01-20 08:39:35
15350,Daily,26.19,2026-01-20 08:39:35
15350,Leisure,25.4,2026-01-20 08:39:35
15350,Business,22.02,2026-01-20 08:39:35
15351,Night Out,29.96,2026-01-20 08:39:35
15351,Evening,28.16,2026-01-20 08:39:35
15351,Leisure,19.13,2026-01-20 08:39:35
15354,Evening,28.0,2026-01-20 08:39:35
15354,Night Out,26.75,2026-01-20 08:39:35
15354,Leisure,20.75,2026-01-20 08:39:35
15355,Evening,39.04,2026-01-20 08:39:35
15355,Night Out,27.63,2026-01-20 08:39:35
15355,Leisure,21.93,2026-01-20 08:39:35
15356,Evening,29.39,2026-01-20 08:39:35
15356,Night Out,28.43,2026-01-20 08:39:35
15356,Leisure,19.17,2026-01-20 08:39:35
15357,Evening,30.28,2026-01-20 08:39:35
15357,Night Out,27.52,2026-01-20 08:39:35
15357,Leisure,18.35,2026-01-20 08:39:35
15358,Evening,33.72,2026-01-20 08:39:35
15358,Night Out,30.23,2026-01-20 08:39:35
15358,Leisure,18.99,2026-01-20 08:39:35
15359,Night Out,26.81,2026-01-20 08:39:35
15359,Evening,26.81,2026-01-20 08:39:35
15359,Leisure,21.45,2026-01-20 08:39:35
15360,Evening,25.71,2026-01-20 08:39:35
15360,Night Out,23.74,2026-01-20 08:39:35
15360,Leisure,19.56,2026-01-20 08:39:35
15360,Daily,17.36,2026-01-20 08:39:35
15361,Leisure,31.3,2026-01-20 08:39:35
15361,Evening,29.13,2026-01-20 08:39:35
15361,Night Out,21.74,2026-01-20 08:39:35
15362,Evening,32.78,2026-01-20 08:39:35
15362,Night Out,27.81,2026-01-20 08:39:35
15362,Leisure,20.53,2026-01-20 08:39:35
15363,Evening,32.95,2026-01-20 08:39:35
15363,Night Out,29.48,2026-01-20 08:39:35
15363,Leisure,17.63,2026-01-20 08:39:35
15364,Leisure,22.85,2026-01-20 08:39:35
15364,Night Out,21.96,2026-01-20 08:39:35
15364,Daily,19.88,2026-01-20 08:39:35
15364,Evening,19.88,2026-01-20 08:39:35
15364,Business,15.43,2026-01-20 08:39:35
15365,Evening,32.37,2026-01-20 08:39:35
15365,Night Out,29.88,2026-01-20 08:39:35
15365,Leisure,20.33,2026-01-20 08:39:35
15366,Evening,27.3,2026-01-20 08:39:35
15366,Night Out,26.49,2026-01-20 08:39:35
15366,Leisure,20.54,2026-01-20 08:39:35
15366,Daily,15.41,2026-01-20 08:39:35
15367,Leisure,29.05,2026-01-20 08:39:35
15367,Daily,19.59,2026-01-20 08:39:35
15367,Business,17.91,2026-01-20 08:39:35
15367,Night Out,16.89,2026-01-20 08:39:35
15367,Evening,16.55,2026-01-20 08:39:35
15368,Evening,28.68,2026-01-20 08:39:35
15368,Night Out,23.53,2026-01-20 08:39:35
15368,Leisure,20.22,2026-01-20 08:39:35
15368,Daily,15.44,2026-01-20 08:39:35
15369,Leisure,27.57,2026-01-20 08:39:35
15369,Daily,22.16,2026-01-20 08:39:35
15369,Business,19.73,2026-01-20 08:39:35
15370,Evening,34.78,2026-01-20 08:39:35
15370,Night Out,30.07,2026-01-20 08:39:35
15371,Evening,32.56,2026-01-20 08:39:35
15371,Night Out,31.16,2026-01-20 08:39:35
15371,Leisure,15.81,2026-01-20 08:39:35
15373,Leisure,23.76,2026-01-20 08:39:35
15373,Daily,20.79,2026-01-20 08:39:35
15373,Evening,19.8,2026-01-20 08:39:35
15373,Night Out,18.81,2026-01-20 08:39:35
15373,Business,16.83,2026-01-20 08:39:35
15374,Evening,28.8,2026-01-20 08:39:35
15374,Night Out,26.63,2026-01-20 08:39:35
15374,Leisure,21.74,2026-01-20 08:39:35
15375,Leisure,24.49,2026-01-20 08:39:35
15375,Night Out,24.49,2026-01-20 08:39:35
15375,Evening,24.08,2026-01-20 08:39:35
15376,Leisure,26.67,2026-01-20 08:39:35
15376,Daily,20.48,2026-01-20 08:39:35
15376,Night Out,19.05,2026-01-20 08:39:35
15376,Business,17.14,2026-01-20 08:39:35
15376,Evening,16.67,2026-01-20 08:39:35
15377,Evening,30.87,2026-01-20 08:39:35
15377,Night Out,28.7,2026-01-20 08:39:35
15377,Leisure,20.43,2026-01-20 08:39:35
15378,Leisure,23.91,2026-01-20 08:39:35
15378,Night Out,20.43,2026-01-20 08:39:35
15378,Evening,20.43,2026-01-20 08:39:35
15378,Daily,20.0,2026-01-20 08:39:35
15378,Business,15.22,2026-01-20 08:39:35
15379,Leisure,27.9,2026-01-20 08:39:35
15379,Daily,21.89,2026-01-20 08:39:35
15379,Business,17.17,2026-01-20 08:39:35
15379,Evening,15.45,2026-01-20 08:39:35
15380,Evening,27.8,2026-01-20 08:39:35
15380,Night Out,26.25,2026-01-20 08:39:35
15380,Leisure,18.92,2026-01-20 08:39:35
15380,Daily,15.06,2026-01-20 08:39:35
15381,Daily,25.41,2026-01-20 08:39:35
15381,Leisure,22.65,2026-01-20 08:39:35
15381,Business,22.65,2026-01-20 08:39:35
15381,Evening,15.47,2026-01-20 08:39:35
15382,Evening,31.87,2026-01-20 08:39:35
15382,Night Out,28.57,2026-01-20 08:39:35
15382,Leisure,18.68,2026-01-20 08:39:35
15383,Evening,35.37,2026-01-20 08:39:35
15383,Night Out,29.93,2026-01-20 08:39:35
15383,Leisure,17.01,2026-01-20 08:39:35
15384,Leisure,24.41,2026-01-20 08:39:35
15384,Evening,22.07,2026-01-20 08:39:35
15384,Daily,19.72,2026-01-20 08:39:35
15384,Night Out,17.37,2026-01-20 08:39:35
15384,Business,16.43,2026-01-20 08:39:35
15385,Leisure,27.07,2026-01-20 08:39:35
15385,Evening,24.81,2026-01-20 08:39:35
15385,Daily,18.05,2026-01-20 08:39:35
15385,Night Out,15.79,2026-01-20 08:39:35
15386,Leisure,31.1,2026-01-20 08:39:35
15386,Daily,25.61,2026-01-20 08:39:35
15386,Business,19.51,2026-01-20 08:39:35
15387,Daily,23.38,2026-01-20 08:39:35
15387,Business,21.65,2026-01-20 08:39:35
15387,Leisure,21.21,2026-01-20 08:39:35
15387,Night Out,15.15,2026-01-20 08:39:35
15388,Leisure,25.47,2026-01-20 08:39:35
15388,Daily,22.98,2026-01-20 08:39:35
15388,Business,18.63,2026-01-20 08:39:35
15388,Night Out,18.01,2026-01-20 08:39:35
15389,Evening,25.66,2026-01-20 08:39:35
15389,Leisure,22.12,2026-01-20 08:39:35
15389,Night Out,21.24,2026-01-20 08:39:35
15389,Business,16.81,2026-01-20 08:39:35
15390,Evening,28.0,2026-01-20 08:39:35
15390,Night Out,24.0,2026-01-20 08:39:35
15390,Leisure,21.71,2026-01-20 08:39:35
15390,Daily,16.0,2026-01-20 08:39:35
15391,Evening,28.46,2026-01-20 08:39:35
15391,Night Out,26.92,2026-01-20 08:39:35
15391,Daily,18.46,2026-01-20 08:39:35
15391,Leisure,17.69,2026-01-20 08:39:35
15392,Daily,22.98,2026-01-20 08:39:35
15392,Night Out,21.74,2026-01-20 08:39:35
15392,Evening,19.88,2026-01-20 08:39:35
15392,Leisure,18.01,2026-01-20 08:39:35
15392,Business,17.39,2026-01-20 08:39:35
15393,Leisure,22.61,2026-01-20 08:39:35
15393,Evening,20.87,2026-01-20 08:39:35
15393,Daily,20.0,2026-01-20 08:39:35
15393,Night Out,20.0,2026-01-20 08:39:35
15393,Business,16.52,2026-01-20 08:39:35
15394,Evening,35.96,2026-01-20 08:39:35
15394,Night Out,33.33,2026-01-20 08:39:35
15395,Evening,27.03,2026-01-20 08:39:35
15395,Night Out,25.23,2026-01-20 08:39:35
15395,Leisure,21.62,2026-01-20 08:39:35
15396,Night Out,34.48,2026-01-20 08:39:35
15396,Evening,34.48,2026-01-20 08:39:35
15397,Evening,34.18,2026-01-20 08:39:35
15397,Night Out,30.38,2026-01-20 08:39:35
15397,Leisure,17.72,2026-01-20 08:39:35
15398,Evening,31.76,2026-01-20 08:39:35
15398,Night Out,30.59,2026-01-20 08:39:35
15398,Leisure,15.29,2026-01-20 08:39:35
15399,Evening,26.37,2026-01-20 08:39:35
15399,Night Out,25.27,2026-01-20 08:39:35
15399,Leisure,24.18,2026-01-20 08:39:35
15400,Night Out,40.68,2026-01-20 08:39:35
15400,Evening,40.68,2026-01-20 08:39:35
15402,Evening,23.21,2026-01-20 08:39:35
15402,Leisure,21.43,2026-01-20 08:39:35
15402,Night Out,21.43,2026-01-20 08:39:35
15402,Daily,17.86,2026-01-20 08:39:35
15402,Business,16.07,2026-01-20 08:39:35
15403,Night Out,40.0,2026-01-20 08:39:35
15403,Evening,40.0,2026-01-20 08:39:35
15403,Leisure,20.0,2026-01-20 08:39:35
15407,Evening,30.43,2026-01-20 08:39:35
15407,Night Out,26.09,2026-01-20 08:39:35
15407,Leisure,21.74,2026-01-20 08:39:35
15408,Evening,32.61,2026-01-20 08:39:35
15408,Night Out,26.09,2026-01-20 08:39:35
15408,Business,15.22,2026-01-20 08:39:35
15409,Daily,23.4,2026-01-20 08:39:35
15409,Leisure,23.4,2026-01-20 08:39:35
15409,Business,17.02,2026-01-20 08:39:35
15416,Evening,28.21,2026-01-20 08:39:35
15416,Night Out,25.64,2026-01-20 08:39:35
15416,Leisure,17.95,2026-01-20 08:39:35
15416,Daily,15.38,2026-01-20 08:39:35
15423,Evening,34.48,2026-01-20 08:39:35
15423,Night Out,31.03,2026-01-20 08:39:35
15423,Daily,17.24,2026-01-20 08:39:35
15423,Leisure,17.24,2026-01-20 08:39:35
15516,Daily,29.32,2026-01-20 08:39:35
15516,Leisure,26.13,2026-01-20 08:39:35
15516,Business,22.93,2026-01-20 08:39:35
15517,Leisure,28.0,2026-01-20 08:39:35
15517,Daily,26.15,2026-01-20 08:39:35
15517,Business,23.38,2026-01-20 08:39:35
15517,Sport,17.54,2026-01-20 08:39:35
15518,Leisure,29.66,2026-01-20 08:39:35
15518,Daily,29.24,2026-01-20 08:39:35
15518,Business,19.92,2026-01-20 08:39:35
15519,Daily,27.76,2026-01-20 08:39:35
15519,Leisure,25.27,2026-01-20 08:39:35
15519,Business,21.71,2026-01-20 08:39:35
15519,Sport,15.66,2026-01-20 08:39:35
15520,Leisure,25.91,2026-01-20 08:39:35
15520,Daily,25.51,2026-01-20 08:39:35
15520,Business,23.48,2026-01-20 08:39:35
15521,Leisure,29.48,2026-01-20 08:39:35
15521,Daily,27.75,2026-01-20 08:39:35
15521,Sport,19.08,2026-01-20 08:39:35
15521,Business,18.5,2026-01-20 08:39:35
15522,Leisure,26.9,2026-01-20 08:39:35
15522,Daily,24.83,2026-01-20 08:39:35
15522,Business,20.0,2026-01-20 08:39:35
15524,Leisure,28.26,2026-01-20 08:39:35
15524,Daily,27.54,2026-01-20 08:39:35
15524,Business,22.46,2026-01-20 08:39:35
15525,Leisure,27.18,2026-01-20 08:39:35
15525,Daily,25.13,2026-01-20 08:39:35
15525,Business,23.08,2026-01-20 08:39:35
15526,Daily,29.37,2026-01-20 08:39:35
15526,Leisure,27.97,2026-01-20 08:39:35
15526,Business,22.38,2026-01-20 08:39:35
15526,Sport,20.28,2026-01-20 08:39:35
15527,Leisure,29.2,2026-01-20 08:39:35
15527,Daily,26.55,2026-01-20 08:39:35
15527,Business,21.24,2026-01-20 08:39:35
15528,Daily,29.13,2026-01-20 08:39:35
15528,Leisure,29.13,2026-01-20 08:39:35
15528,Business,22.33,2026-01-20 08:39:35
15529,Leisure,27.07,2026-01-20 08:39:35
15529,Daily,25.56,2026-01-20 08:39:35
15529,Business,25.56,2026-01-20 08:39:35
15530,Leisure,29.81,2026-01-20 08:39:35
15530,Daily,28.85,2026-01-20 08:39:35
15530,Business,25.0,2026-01-20 08:39:35
15531,Daily,30.23,2026-01-20 08:39:35
15531,Leisure,30.23,2026-01-20 08:39:35
15531,Business,27.91,2026-01-20 08:39:35
15532,Daily,27.78,2026-01-20 08:39:35
15532,Leisure,27.78,2026-01-20 08:39:35
15532,Business,25.93,2026-01-20 08:39:35
15532,Sport,18.52,2026-01-20 08:39:35
15534,Daily,26.67,2026-01-20 08:39:35
15534,Leisure,23.81,2026-01-20 08:39:35
15534,Business,21.9,2026-01-20 08:39:35
15534,Sport,15.24,2026-01-20 08:39:35
15535,Leisure,35.29,2026-01-20 08:39:35
15535,Business,22.06,2026-01-20 08:39:35
15535,Daily,20.59,2026-01-20 08:39:35
15536,Leisure,30.36,2026-01-20 08:39:35
15536,Daily,26.79,2026-01-20 08:39:35
15536,Evening,17.86,2026-01-20 08:39:35
15537,Leisure,30.0,2026-01-20 08:39:35
15537,Daily,28.57,2026-01-20 08:39:35
15537,Sport,21.43,2026-01-20 08:39:35
15537,Business,15.71,2026-01-20 08:39:35
15538,Daily,28.75,2026-01-20 08:39:35
15538,Leisure,26.25,2026-01-20 08:39:35
15538,Sport,21.25,2026-01-20 08:39:35
15538,Business,18.75,2026-01-20 08:39:35
15540,Leisure,31.51,2026-01-20 08:39:35
15540,Daily,24.66,2026-01-20 08:39:35
15540,Business,21.92,2026-01-20 08:39:35
15541,Daily,34.0,2026-01-20 08:39:35
15541,Leisure,34.0,2026-01-20 08:39:35
15541,Business,32.0,2026-01-20 08:39:35
15542,Leisure,28.0,2026-01-20 08:39:35
15542,Daily,25.33,2026-01-20 08:39:35
15542,Business,21.33,2026-01-20 08:39:35
15542,Sport,20.0,2026-01-20 08:39:35
15544,Daily,31.43,2026-01-20 08:39:35
15544,Leisure,31.43,2026-01-20 08:39:35
15544,Business,22.86,2026-01-20 08:39:35
15545,Daily,25.0,2026-01-20 08:39:35
15545,Leisure,25.0,2026-01-20 08:39:35
15545,Business,23.61,2026-01-20 08:39:35
15546,Leisure,35.42,2026-01-20 08:39:35
15546,Daily,31.25,2026-01-20 08:39:35
15546,Business,20.83,2026-01-20 08:39:35
15547,Daily,32.08,2026-01-20 08:39:35
15547,Leisure,26.42,2026-01-20 08:39:35
15547,Business,24.53,2026-01-20 08:39:35
15550,Leisure,32.5,2026-01-20 08:39:35
15550,Daily,30.0,2026-01-20 08:39:35
15550,Business,20.0,2026-01-20 08:39:35
15551,Daily,26.15,2026-01-20 08:39:35
15551,Business,24.62,2026-01-20 08:39:35
15551,Leisure,23.08,2026-01-20 08:39:35
15551,Sport,16.92,2026-01-20 08:39:35
15552,Leisure,28.0,2026-01-20 08:39:35
15552,Daily,24.0,2026-01-20 08:39:35
15552,Business,24.0,2026-01-20 08:39:35
15552,Sport,18.0,2026-01-20 08:39:35
15555,Leisure,24.49,2026-01-20 08:39:35
15555,Daily,20.41,2026-01-20 08:39:35
15555,Business,20.41,2026-01-20 08:39:35
15555,Night Out,16.33,2026-01-20 08:39:35
15557,Leisure,25.45,2026-01-20 08:39:35
15557,Daily,23.64,2026-01-20 08:39:35
15557,Business,23.64,2026-01-20 08:39:35
15629,Daily,20.58,2026-01-20 08:39:35
15629,Leisure,19.74,2026-01-20 08:39:35
15629,Business,18.18,2026-01-20 08:39:35
