PERFUME_ID,OCCASION,VOTE,LOAD_DT
12407,Daily,1,2026-01-20 08:41:50
12407,Sport,1,2026-01-20 08:41:50
12407,Leisure,1,2026-01-20 08:41:50
12407,Business,1,2026-01-20 08:41:50
12408,Daily,127,2026-01-20 08:41:50
12408,Leisure,124,2026-01-20 08:41:50
12408,Business,107,2026-01-20 08:41:50
12408,Evening,52,2026-01-20 08:41:50
12408,Night Out,45,2026-01-20 08:41:50
12408,Sport,27,2026-01-20 08:41:50
12412,Daily,115,2026-01-20 08:41:50
12412,Business,110,2026-01-20 08:41:50
12412,Leisure,107,2026-01-20 08:41:50
12412,Evening,86,2026-01-20 08:41:50
12412,Night Out,81,2026-01-20 08:41:50
12415,Daily,1,2026-01-20 08:41:50
12415,Sport,1,2026-01-20 08:41:50
12415,Leisure,1,2026-01-20 08:41:50
12415,Night Out,1,2026-01-20 08:41:50
12415,Business,1,2026-01-20 08:41:50
12415,Evening,1,2026-01-20 08:41:50
12416,Evening,78,2026-01-20 08:41:50
12416,Night Out,74,2026-01-20 08:41:50
12416,Daily,42,2026-01-20 08:41:50
12416,Business,42,2026-01-20 08:41:50
12416,Leisure,41,2026-01-20 08:41:50
12418,Night Out,3,2026-01-20 08:41:50
12418,Evening,3,2026-01-20 08:41:50
12418,Leisure,2,2026-01-20 08:41:50
12418,Business,2,2026-01-20 08:41:50
12418,Daily,1,2026-01-20 08:41:50
12420,Evening,103,2026-01-20 08:41:50
12420,Daily,91,2026-01-20 08:41:50
12420,Night Out,91,2026-01-20 08:41:50
12420,Business,79,2026-01-20 08:41:50
12420,Leisure,72,2026-01-20 08:41:50
12423,Night Out,1,2026-01-20 08:41:50
12423,Evening,1,2026-01-20 08:41:50
12424,Leisure,66,2026-01-20 08:41:50
12424,Business,61,2026-01-20 08:41:50
12424,Daily,58,2026-01-20 08:41:50
12424,Sport,33,2026-01-20 08:41:50
12424,Evening,21,2026-01-20 08:41:50
12424,Night Out,16,2026-01-20 08:41:50
12426,Daily,1,2026-01-20 08:41:50
12426,Sport,1,2026-01-20 08:41:50
12426,Leisure,1,2026-01-20 08:41:50
12426,Business,1,2026-01-20 08:41:50
12426,Evening,1,2026-01-20 08:41:50
12429,Daily,94,2026-01-20 08:41:50
12429,Business,91,2026-01-20 08:41:50
12429,Leisure,85,2026-01-20 08:41:50
12429,Evening,37,2026-01-20 08:41:50
12429,Night Out,32,2026-01-20 08:41:50
12429,Sport,26,2026-01-20 08:41:50
12431,Daily,1,2026-01-20 08:41:50
12433,Daily,79,2026-01-20 08:41:50
12433,Leisure,78,2026-01-20 08:41:50
12433,Business,63,2026-01-20 08:41:50
12433,Evening,30,2026-01-20 08:41:50
12433,Night Out,28,2026-01-20 08:41:50
12434,Daily,1,2026-01-20 08:41:50
12434,Night Out,1,2026-01-20 08:41:50
12434,Evening,1,2026-01-20 08:41:50
12436,Leisure,64,2026-01-20 08:41:50
12436,Daily,62,2026-01-20 08:41:50
12436,Business,51,2026-01-20 08:41:50
12436,Night Out,36,2026-01-20 08:41:50
12436,Evening,23,2026-01-20 08:41:50
12436,Sport,16,2026-01-20 08:41:50
12442,Daily,1,2026-01-20 08:41:50
12442,Leisure,1,2026-01-20 08:41:50
12445,Daily,86,2026-01-20 08:41:50
12445,Leisure,81,2026-01-20 08:41:50
12445,Business,81,2026-01-20 08:41:50
12445,Evening,31,2026-01-20 08:41:50
12445,Sport,28,2026-01-20 08:41:50
12445,Night Out,25,2026-01-20 08:41:50
12446,Daily,1,2026-01-20 08:41:50
12446,Leisure,1,2026-01-20 08:41:50
12446,Night Out,1,2026-01-20 08:41:50
12446,Evening,1,2026-01-20 08:41:50
12450,Leisure,67,2026-01-20 08:41:50
12450,Daily,65,2026-01-20 08:41:50
12450,Business,46,2026-01-20 08:41:50
12450,Evening,31,2026-01-20 08:41:50
12450,Night Out,23,2026-01-20 08:41:50
12454,Daily,79,2026-01-20 08:41:50
12454,Leisure,78,2026-01-20 08:41:50
12454,Business,64,2026-01-20 08:41:50
12454,Evening,54,2026-01-20 08:41:50
12454,Night Out,48,2026-01-20 08:41:50
12458,Leisure,74,2026-01-20 08:41:50
12458,Daily,61,2026-01-20 08:41:50
12458,Business,41,2026-01-20 08:41:50
12458,Evening,31,2026-01-20 08:41:50
12458,Night Out,28,2026-01-20 08:41:50
12461,Daily,1,2026-01-20 08:41:50
12461,Sport,1,2026-01-20 08:41:50
12461,Leisure,1,2026-01-20 08:41:50
12462,Evening,65,2026-01-20 08:41:50
12462,Night Out,58,2026-01-20 08:41:50
12462,Leisure,53,2026-01-20 08:41:50
12462,Daily,46,2026-01-20 08:41:50
12462,Business,42,2026-01-20 08:41:50
12466,Daily,73,2026-01-20 08:41:50
12466,Leisure,70,2026-01-20 08:41:50
12466,Business,64,2026-01-20 08:41:50
12466,Night Out,33,2026-01-20 08:41:50
12466,Evening,32,2026-01-20 08:41:50
12466,Sport,13,2026-01-20 08:41:50
12470,Daily,67,2026-01-20 08:41:50
12470,Business,66,2026-01-20 08:41:50
12470,Leisure,63,2026-01-20 08:41:50
12470,Evening,45,2026-01-20 08:41:50
12470,Night Out,35,2026-01-20 08:41:50
12471,Night Out,2,2026-01-20 08:41:50
12471,Evening,2,2026-01-20 08:41:50
12471,Daily,1,2026-01-20 08:41:50
12471,Sport,1,2026-01-20 08:41:50
12471,Leisure,1,2026-01-20 08:41:50
12471,Business,1,2026-01-20 08:41:50
12474,Leisure,71,2026-01-20 08:41:50
12474,Daily,70,2026-01-20 08:41:50
12474,Business,64,2026-01-20 08:41:50
12474,Evening,40,2026-01-20 08:41:50
12474,Night Out,33,2026-01-20 08:41:50
12477,Daily,1,2026-01-20 08:41:50
12477,Leisure,1,2026-01-20 08:41:50
12477,Evening,1,2026-01-20 08:41:50
12478,Daily,67,2026-01-20 08:41:50
12478,Leisure,67,2026-01-20 08:41:50
12478,Business,59,2026-01-20 08:41:50
12478,Evening,32,2026-01-20 08:41:50
12478,Night Out,27,2026-01-20 08:41:50
12478,Sport,17,2026-01-20 08:41:50
12482,Leisure,50,2026-01-20 08:41:50
12482,Daily,46,2026-01-20 08:41:50
12482,Business,45,2026-01-20 08:41:50
12482,Night Out,16,2026-01-20 08:41:50
12482,Sport,15,2026-01-20 08:41:50
12482,Evening,12,2026-01-20 08:41:50
12483,Leisure,544,2026-01-20 08:41:50
12483,Night Out,544,2026-01-20 08:41:50
12483,Evening,455,2026-01-20 08:41:50
12483,Daily,365,2026-01-20 08:41:50
12483,Business,175,2026-01-20 08:41:50
12486,Leisure,224,2026-01-20 08:41:50
12486,Night Out,183,2026-01-20 08:41:50
12486,Daily,175,2026-01-20 08:41:50
12486,Evening,149,2026-01-20 08:41:50
12486,Business,129,2026-01-20 08:41:50
12486,Sport,51,2026-01-20 08:41:50
12487,Daily,49,2026-01-20 08:41:50
12487,Leisure,46,2026-01-20 08:41:50
12487,Business,41,2026-01-20 08:41:50
12487,Night Out,22,2026-01-20 08:41:50
12487,Evening,22,2026-01-20 08:41:50
12487,Sport,9,2026-01-20 08:41:50
12490,Leisure,168,2026-01-20 08:41:50
12490,Daily,156,2026-01-20 08:41:50
12490,Business,136,2026-01-20 08:41:50
12490,Evening,131,2026-01-20 08:41:50
12490,Night Out,129,2026-01-20 08:41:50
12490,Sport,52,2026-01-20 08:41:50
12491,Daily,49,2026-01-20 08:41:50
12491,Leisure,48,2026-01-20 08:41:50
12491,Business,42,2026-01-20 08:41:50
12491,Sport,25,2026-01-20 08:41:50
12491,Evening,13,2026-01-20 08:41:50
12491,Night Out,11,2026-01-20 08:41:50
12493,Daily,1,2026-01-20 08:41:50
12493,Leisure,1,2026-01-20 08:41:50
12493,Evening,1,2026-01-20 08:41:50
12494,Evening,137,2026-01-20 08:41:50
12494,Night Out,127,2026-01-20 08:41:50
12494,Leisure,84,2026-01-20 08:41:50
12494,Daily,46,2026-01-20 08:41:50
12494,Business,29,2026-01-20 08:41:50
12495,Evening,44,2026-01-20 08:41:50
12495,Night Out,41,2026-01-20 08:41:50
12495,Daily,28,2026-01-20 08:41:50
12495,Leisure,28,2026-01-20 08:41:50
12495,Business,20,2026-01-20 08:41:50
12498,Leisure,160,2026-01-20 08:41:50
12498,Daily,141,2026-01-20 08:41:50
12498,Night Out,123,2026-01-20 08:41:50
12498,Business,118,2026-01-20 08:41:50
12498,Evening,109,2026-01-20 08:41:50
12499,Evening,45,2026-01-20 08:41:50
12499,Night Out,43,2026-01-20 08:41:50
12499,Leisure,37,2026-01-20 08:41:50
12499,Daily,24,2026-01-20 08:41:50
12499,Business,23,2026-01-20 08:41:50
12502,Evening,151,2026-01-20 08:41:50
12502,Night Out,142,2026-01-20 08:41:50
12502,Leisure,100,2026-01-20 08:41:50
12502,Daily,36,2026-01-20 08:41:50
12502,Business,28,2026-01-20 08:41:50
12503,Daily,38,2026-01-20 08:41:50
12503,Business,36,2026-01-20 08:41:50
12503,Leisure,29,2026-01-20 08:41:50
12503,Night Out,24,2026-01-20 08:41:50
12503,Evening,23,2026-01-20 08:41:50
12506,Evening,145,2026-01-20 08:41:50
12506,Night Out,125,2026-01-20 08:41:50
12506,Leisure,116,2026-01-20 08:41:50
12506,Daily,75,2026-01-20 08:41:50
12506,Business,58,2026-01-20 08:41:50
12507,Daily,43,2026-01-20 08:41:50
12507,Business,41,2026-01-20 08:41:50
12507,Leisure,40,2026-01-20 08:41:50
12507,Evening,17,2026-01-20 08:41:50
12507,Sport,13,2026-01-20 08:41:50
12507,Night Out,12,2026-01-20 08:41:50
12510,Evening,94,2026-01-20 08:41:50
12510,Night Out,87,2026-01-20 08:41:50
12510,Leisure,67,2026-01-20 08:41:50
12510,Daily,38,2026-01-20 08:41:50
12510,Business,31,2026-01-20 08:41:50
12514,Leisure,88,2026-01-20 08:41:50
12514,Daily,82,2026-01-20 08:41:50
12514,Business,69,2026-01-20 08:41:50
12514,Night Out,41,2026-01-20 08:41:50
12514,Sport,39,2026-01-20 08:41:50
12514,Evening,37,2026-01-20 08:41:50
12515,Daily,46,2026-01-20 08:41:50
12515,Leisure,43,2026-01-20 08:41:50
12515,Business,41,2026-01-20 08:41:50
12515,Evening,16,2026-01-20 08:41:50
12515,Night Out,13,2026-01-20 08:41:50
12515,Sport,9,2026-01-20 08:41:50
12518,Evening,101,2026-01-20 08:41:50
12518,Night Out,99,2026-01-20 08:41:50
12518,Leisure,68,2026-01-20 08:41:50
12518,Daily,32,2026-01-20 08:41:50
12518,Business,26,2026-01-20 08:41:50
12519,Leisure,20,2026-01-20 08:41:50
12519,Night Out,19,2026-01-20 08:41:50
12519,Evening,16,2026-01-20 08:41:50
12519,Daily,12,2026-01-20 08:41:50
12519,Business,11,2026-01-20 08:41:50
12522,Evening,62,2026-01-20 08:41:50
12522,Night Out,60,2026-01-20 08:41:50
12522,Leisure,43,2026-01-20 08:41:50
12522,Business,22,2026-01-20 08:41:50
12522,Daily,19,2026-01-20 08:41:50
12523,Leisure,42,2026-01-20 08:41:50
12523,Daily,38,2026-01-20 08:41:50
12523,Business,36,2026-01-20 08:41:50
12523,Sport,14,2026-01-20 08:41:50
12523,Night Out,10,2026-01-20 08:41:50
12523,Evening,9,2026-01-20 08:41:50
12526,Leisure,76,2026-01-20 08:41:50
12526,Night Out,64,2026-01-20 08:41:50
12526,Evening,55,2026-01-20 08:41:50
12526,Daily,48,2026-01-20 08:41:50
12526,Business,37,2026-01-20 08:41:50
12527,Leisure,39,2026-01-20 08:41:50
12527,Daily,35,2026-01-20 08:41:50
12527,Business,34,2026-01-20 08:41:50
12527,Evening,31,2026-01-20 08:41:50
12527,Night Out,22,2026-01-20 08:41:50
12530,Evening,89,2026-01-20 08:41:50
12530,Night Out,87,2026-01-20 08:41:50
12530,Leisure,52,2026-01-20 08:41:50
12530,Daily,27,2026-01-20 08:41:50
12530,Business,17,2026-01-20 08:41:50
12531,Daily,51,2026-01-20 08:41:50
12531,Leisure,51,2026-01-20 08:41:50
12531,Business,48,2026-01-20 08:41:50
12531,Evening,17,2026-01-20 08:41:50
12531,Night Out,13,2026-01-20 08:41:50
12531,Sport,11,2026-01-20 08:41:50
12534,Leisure,58,2026-01-20 08:41:50
12534,Daily,54,2026-01-20 08:41:50
12534,Night Out,49,2026-01-20 08:41:50
12534,Business,47,2026-01-20 08:41:50
12534,Evening,42,2026-01-20 08:41:50
12534,Sport,14,2026-01-20 08:41:50
12535,Daily,26,2026-01-20 08:41:50
12535,Sport,26,2026-01-20 08:41:50
12535,Leisure,26,2026-01-20 08:41:50
12535,Business,23,2026-01-20 08:41:50
12535,Evening,6,2026-01-20 08:41:50
12537,Daily,1,2026-01-20 08:41:50
12537,Leisure,1,2026-01-20 08:41:50
12537,Business,1,2026-01-20 08:41:50
12537,Evening,1,2026-01-20 08:41:50
12538,Evening,66,2026-01-20 08:41:50
12538,Night Out,62,2026-01-20 08:41:50
12538,Leisure,48,2026-01-20 08:41:50
12538,Daily,18,2026-01-20 08:41:50
12538,Business,16,2026-01-20 08:41:50
12539,Night Out,36,2026-01-20 08:41:50
12539,Leisure,35,2026-01-20 08:41:50
12539,Evening,35,2026-01-20 08:41:50
12539,Daily,30,2026-01-20 08:41:50
12539,Business,29,2026-01-20 08:41:50
12542,Evening,60,2026-01-20 08:41:50
12542,Night Out,54,2026-01-20 08:41:50
12542,Leisure,33,2026-01-20 08:41:50
12542,Business,16,2026-01-20 08:41:50
12542,Daily,14,2026-01-20 08:41:50
12544,Leisure,37,2026-01-20 08:41:50
12544,Night Out,25,2026-01-20 08:41:50
12544,Business,25,2026-01-20 08:41:50
12544,Daily,23,2026-01-20 08:41:50
12544,Evening,19,2026-01-20 08:41:50
12545,Daily,1,2026-01-20 08:41:50
12545,Leisure,1,2026-01-20 08:41:50
12547,Night Out,52,2026-01-20 08:41:50
12547,Leisure,51,2026-01-20 08:41:50
12547,Evening,48,2026-01-20 08:41:50
12547,Daily,38,2026-01-20 08:41:50
12547,Business,21,2026-01-20 08:41:50
12548,Daily,14,2026-01-20 08:41:50
12548,Evening,14,2026-01-20 08:41:50
12548,Leisure,13,2026-01-20 08:41:50
12548,Night Out,13,2026-01-20 08:41:50
12548,Business,12,2026-01-20 08:41:50
12548,Sport,3,2026-01-20 08:41:50
12549,Daily,2,2026-01-20 08:41:50
12549,Sport,1,2026-01-20 08:41:50
12549,Leisure,1,2026-01-20 08:41:50
12551,Daily,73,2026-01-20 08:41:50
12551,Leisure,68,2026-01-20 08:41:50
12551,Business,65,2026-01-20 08:41:50
12551,Night Out,37,2026-01-20 08:41:50
12551,Evening,30,2026-01-20 08:41:50
12551,Sport,18,2026-01-20 08:41:50
12552,Evening,36,2026-01-20 08:41:50
12552,Night Out,34,2026-01-20 08:41:50
12552,Leisure,28,2026-01-20 08:41:50
12552,Business,18,2026-01-20 08:41:50
12552,Daily,17,2026-01-20 08:41:50
12553,Daily,2,2026-01-20 08:41:50
12553,Leisure,2,2026-01-20 08:41:50
12553,Sport,1,2026-01-20 08:41:50
12553,Business,1,2026-01-20 08:41:50
12553,Evening,1,2026-01-20 08:41:50
12555,Daily,52,2026-01-20 08:41:50
12555,Leisure,52,2026-01-20 08:41:50
12555,Night Out,36,2026-01-20 08:41:50
12555,Business,36,2026-01-20 08:41:50
12555,Evening,28,2026-01-20 08:41:50
12555,Sport,18,2026-01-20 08:41:50
12556,Daily,1,2026-01-20 08:41:50
12556,Sport,1,2026-01-20 08:41:50
12556,Leisure,1,2026-01-20 08:41:50
12556,Business,1,2026-01-20 08:41:50
12556,Evening,1,2026-01-20 08:41:50
12557,Daily,31,2026-01-20 08:41:50
12557,Leisure,27,2026-01-20 08:41:50
12557,Business,19,2026-01-20 08:41:50
12557,Night Out,4,2026-01-20 08:41:50
12557,Evening,4,2026-01-20 08:41:50
12558,Night Out,62,2026-01-20 08:41:50
12558,Evening,62,2026-01-20 08:41:50
12558,Leisure,37,2026-01-20 08:41:50
12558,Daily,15,2026-01-20 08:41:50
12558,Business,13,2026-01-20 08:41:50
12561,Leisure,33,2026-01-20 08:41:50
12561,Daily,30,2026-01-20 08:41:50
12561,Business,24,2026-01-20 08:41:50
12561,Evening,15,2026-01-20 08:41:50
12561,Night Out,10,2026-01-20 08:41:50
12562,Leisure,55,2026-01-20 08:41:50
12562,Night Out,46,2026-01-20 08:41:50
12562,Evening,46,2026-01-20 08:41:50
12562,Daily,41,2026-01-20 08:41:50
12562,Business,39,2026-01-20 08:41:50
12565,Night Out,34,2026-01-20 08:41:50
12565,Evening,32,2026-01-20 08:41:50
12565,Leisure,20,2026-01-20 08:41:50
12565,Business,9,2026-01-20 08:41:50
12565,Daily,8,2026-01-20 08:41:50
12566,Night Out,61,2026-01-20 08:41:50
12566,Evening,60,2026-01-20 08:41:50
12566,Leisure,41,2026-01-20 08:41:50
12566,Daily,26,2026-01-20 08:41:50
12566,Business,18,2026-01-20 08:41:50
12569,Leisure,24,2026-01-20 08:41:50
12569,Night Out,23,2026-01-20 08:41:50
12569,Evening,22,2026-01-20 08:41:50
12569,Daily,20,2026-01-20 08:41:50
12569,Business,16,2026-01-20 08:41:50
12570,Evening,56,2026-01-20 08:41:50
12570,Leisure,50,2026-01-20 08:41:50
12570,Night Out,44,2026-01-20 08:41:50
12570,Daily,26,2026-01-20 08:41:50
12570,Business,18,2026-01-20 08:41:50
12573,Daily,31,2026-01-20 08:41:50
12573,Leisure,28,2026-01-20 08:41:50
12573,Business,27,2026-01-20 08:41:50
12573,Evening,14,2026-01-20 08:41:50
12573,Night Out,11,2026-01-20 08:41:50
12573,Sport,5,2026-01-20 08:41:50
12574,Leisure,58,2026-01-20 08:41:50
12574,Business,55,2026-01-20 08:41:50
12574,Daily,54,2026-01-20 08:41:50
12574,Evening,26,2026-01-20 08:41:50
12574,Night Out,23,2026-01-20 08:41:50
12574,Sport,17,2026-01-20 08:41:50
12576,Daily,1,2026-01-20 08:41:50
12576,Sport,1,2026-01-20 08:41:50
12576,Leisure,1,2026-01-20 08:41:50
12576,Night Out,1,2026-01-20 08:41:50
12577,Daily,28,2026-01-20 08:41:50
12577,Business,28,2026-01-20 08:41:50
12577,Leisure,27,2026-01-20 08:41:50
12577,Night Out,21,2026-01-20 08:41:50
12577,Evening,21,2026-01-20 08:41:50
12578,Evening,46,2026-01-20 08:41:50
12578,Night Out,43,2026-01-20 08:41:50
12578,Leisure,40,2026-01-20 08:41:50
12578,Daily,26,2026-01-20 08:41:50
12578,Business,23,2026-01-20 08:41:50
12581,Night Out,33,2026-01-20 08:41:50
12581,Evening,31,2026-01-20 08:41:50
12581,Leisure,27,2026-01-20 08:41:50
12581,Daily,16,2026-01-20 08:41:50
12581,Business,14,2026-01-20 08:41:50
12582,Leisure,55,2026-01-20 08:41:50
12582,Daily,37,2026-01-20 08:41:50
12582,Business,34,2026-01-20 08:41:50
12582,Evening,34,2026-01-20 08:41:50
12582,Night Out,33,2026-01-20 08:41:50
12585,Leisure,28,2026-01-20 08:41:50
12585,Daily,24,2026-01-20 08:41:50
12585,Business,24,2026-01-20 08:41:50
12585,Night Out,15,2026-01-20 08:41:50
12585,Evening,14,2026-01-20 08:41:50
12585,Sport,5,2026-01-20 08:41:50
12586,Evening,43,2026-01-20 08:41:50
12586,Night Out,39,2026-01-20 08:41:50
12586,Leisure,38,2026-01-20 08:41:50
12586,Daily,27,2026-01-20 08:41:50
12586,Business,25,2026-01-20 08:41:50
12588,Leisure,1,2026-01-20 08:41:50
12589,Evening,22,2026-01-20 08:41:50
12589,Night Out,18,2026-01-20 08:41:50
12589,Leisure,15,2026-01-20 08:41:50
12589,Daily,10,2026-01-20 08:41:50
12589,Business,6,2026-01-20 08:41:50
12590,Daily,34,2026-01-20 08:41:50
12590,Leisure,33,2026-01-20 08:41:50
12590,Night Out,29,2026-01-20 08:41:50
12590,Business,28,2026-01-20 08:41:50
12590,Evening,27,2026-01-20 08:41:50
12592,Leisure,1,2026-01-20 08:41:50
12593,Daily,21,2026-01-20 08:41:50
12593,Leisure,21,2026-01-20 08:41:50
12593,Business,20,2026-01-20 08:41:50
12593,Evening,5,2026-01-20 08:41:50
12593,Sport,4,2026-01-20 08:41:50
12593,Night Out,4,2026-01-20 08:41:50
12594,Leisure,36,2026-01-20 08:41:50
12594,Daily,32,2026-01-20 08:41:50
12594,Evening,31,2026-01-20 08:41:50
12594,Night Out,30,2026-01-20 08:41:50
12594,Business,26,2026-01-20 08:41:50
12596,Daily,1,2026-01-20 08:41:50
12596,Sport,1,2026-01-20 08:41:50
12596,Leisure,1,2026-01-20 08:41:50
12596,Night Out,1,2026-01-20 08:41:50
12596,Business,1,2026-01-20 08:41:50
12597,Leisure,20,2026-01-20 08:41:50
12597,Evening,19,2026-01-20 08:41:50
12597,Business,18,2026-01-20 08:41:50
12597,Night Out,17,2026-01-20 08:41:50
12597,Daily,16,2026-01-20 08:41:50
12598,Leisure,41,2026-01-20 08:41:50
12598,Night Out,34,2026-01-20 08:41:50
12598,Daily,31,2026-01-20 08:41:50
12598,Evening,29,2026-01-20 08:41:50
12598,Business,26,2026-01-20 08:41:50
12600,Daily,2,2026-01-20 08:41:50
12600,Sport,2,2026-01-20 08:41:50
12600,Leisure,2,2026-01-20 08:41:50
12601,Leisure,20,2026-01-20 08:41:50
12601,Evening,19,2026-01-20 08:41:50
12601,Daily,18,2026-01-20 08:41:50
12601,Night Out,18,2026-01-20 08:41:50
12601,Business,16,2026-01-20 08:41:50
12602,Evening,31,2026-01-20 08:41:50
12602,Night Out,28,2026-01-20 08:41:50
12602,Leisure,24,2026-01-20 08:41:50
12602,Business,12,2026-01-20 08:41:50
12602,Daily,9,2026-01-20 08:41:50
12605,Evening,14,2026-01-20 08:41:50
12605,Night Out,13,2026-01-20 08:41:50
12605,Leisure,8,2026-01-20 08:41:50
12605,Business,8,2026-01-20 08:41:50
12605,Daily,7,2026-01-20 08:41:50
12606,Night Out,33,2026-01-20 08:41:50
12606,Evening,33,2026-01-20 08:41:50
12606,Leisure,27,2026-01-20 08:41:50
12606,Daily,19,2026-01-20 08:41:50
12606,Business,14,2026-01-20 08:41:50
12609,Business,14,2026-01-20 08:41:50
12609,Daily,12,2026-01-20 08:41:50
12609,Leisure,12,2026-01-20 08:41:50
12609,Evening,9,2026-01-20 08:41:50
12609,Night Out,7,2026-01-20 08:41:50
12609,Sport,4,2026-01-20 08:41:50
12610,Leisure,29,2026-01-20 08:41:50
12610,Night Out,26,2026-01-20 08:41:50
12610,Evening,25,2026-01-20 08:41:50
12610,Daily,21,2026-01-20 08:41:50
12610,Business,19,2026-01-20 08:41:50
12613,Daily,16,2026-01-20 08:41:50
12613,Leisure,15,2026-01-20 08:41:50
12613,Business,14,2026-01-20 08:41:50
12613,Sport,5,2026-01-20 08:41:50
12613,Night Out,4,2026-01-20 08:41:50
12616,Leisure,1,2026-01-20 08:41:50
12617,Leisure,12,2026-01-20 08:41:50
12617,Night Out,11,2026-01-20 08:41:50
12617,Evening,11,2026-01-20 08:41:50
12617,Business,7,2026-01-20 08:41:50
12617,Daily,5,2026-01-20 08:41:50
12618,Evening,42,2026-01-20 08:41:50
12618,Night Out,37,2026-01-20 08:41:50
12618,Leisure,30,2026-01-20 08:41:50
12618,Business,9,2026-01-20 08:41:50
12618,Daily,8,2026-01-20 08:41:50
12621,Night Out,12,2026-01-20 08:41:50
12621,Evening,11,2026-01-20 08:41:50
12621,Leisure,7,2026-01-20 08:41:50
12621,Business,4,2026-01-20 08:41:50
12621,Daily,2,2026-01-20 08:41:50
12622,Evening,31,2026-01-20 08:41:50
12622,Night Out,29,2026-01-20 08:41:50
12622,Leisure,22,2026-01-20 08:41:50
12622,Daily,14,2026-01-20 08:41:50
12622,Business,8,2026-01-20 08:41:50
12624,Daily,1,2026-01-20 08:41:50
12624,Business,1,2026-01-20 08:41:50
12625,Evening,19,2026-01-20 08:41:50
12625,Leisure,18,2026-01-20 08:41:50
12625,Night Out,17,2026-01-20 08:41:50
12625,Daily,11,2026-01-20 08:41:50
12625,Business,10,2026-01-20 08:41:50
12629,Evening,14,2026-01-20 08:41:50
12629,Leisure,13,2026-01-20 08:41:50
12629,Night Out,13,2026-01-20 08:41:50
12629,Daily,10,2026-01-20 08:41:50
12629,Business,5,2026-01-20 08:41:50
12631,Evening,37,2026-01-20 08:41:50
12631,Leisure,36,2026-01-20 08:41:50
12631,Night Out,33,2026-01-20 08:41:50
12631,Daily,30,2026-01-20 08:41:50
12631,Business,30,2026-01-20 08:41:50
12633,Leisure,13,2026-01-20 08:41:50
12633,Evening,13,2026-01-20 08:41:50
12633,Daily,12,2026-01-20 08:41:50
12633,Night Out,9,2026-01-20 08:41:50
12633,Business,9,2026-01-20 08:41:50
12634,Leisure,39,2026-01-20 08:41:50
12634,Business,27,2026-01-20 08:41:50
12634,Evening,27,2026-01-20 08:41:50
12634,Daily,26,2026-01-20 08:41:50
12634,Night Out,24,2026-01-20 08:41:50
12635,Evening,1186,2026-01-20 08:41:50
12635,Night Out,1147,2026-01-20 08:41:50
12635,Leisure,474,2026-01-20 08:41:50
12635,Daily,197,2026-01-20 08:41:50
12635,Business,157,2026-01-20 08:41:50
12637,Night Out,13,2026-01-20 08:41:50
12637,Evening,11,2026-01-20 08:41:50
12637,Business,9,2026-01-20 08:41:50
12637,Leisure,8,2026-01-20 08:41:50
12637,Daily,6,2026-01-20 08:41:50
12638,Night Out,376,2026-01-20 08:41:50
12638,Evening,358,2026-01-20 08:41:50
12638,Leisure,282,2026-01-20 08:41:50
12638,Daily,205,2026-01-20 08:41:50
12638,Business,119,2026-01-20 08:41:50
12639,Leisure,28,2026-01-20 08:41:50
12639,Daily,25,2026-01-20 08:41:50
12639,Evening,21,2026-01-20 08:41:50
12639,Night Out,20,2026-01-20 08:41:50
12639,Business,20,2026-01-20 08:41:50
12641,Night Out,8,2026-01-20 08:41:50
12641,Business,8,2026-01-20 08:41:50
12641,Evening,7,2026-01-20 08:41:50
12641,Daily,6,2026-01-20 08:41:50
12641,Leisure,6,2026-01-20 08:41:50
12642,Leisure,24,2026-01-20 08:41:50
12642,Night Out,24,2026-01-20 08:41:50
12642,Evening,24,2026-01-20 08:41:50
12642,Daily,12,2026-01-20 08:41:50
12642,Business,8,2026-01-20 08:41:50
12644,Evening,407,2026-01-20 08:41:50
