PERFUME_ID,AUDIENCE,VOTE,LOAD_DT
14544,Classic,54,2026-01-20 08:39:32
14544,Modern,47,2026-01-20 08:39:32
14548,Masculine,128,2026-01-20 08:39:32
14548,Feminine,109,2026-01-20 08:39:32
14548,Modern,63,2026-01-20 08:39:32
14548,Classic,47,2026-01-20 08:39:32
14552,Feminine,97,2026-01-20 08:39:32
14552,Masculine,89,2026-01-20 08:39:32
14552,Classic,48,2026-01-20 08:39:32
14552,Modern,34,2026-01-20 08:39:32
14556,Masculine,92,2026-01-20 08:39:32
14556,Feminine,64,2026-01-20 08:39:32
14556,Classic,46,2026-01-20 08:39:32
14556,Modern,16,2026-01-20 08:39:32
14564,Feminine,94,2026-01-20 08:39:32
14564,Masculine,56,2026-01-20 08:39:32
14564,Classic,44,2026-01-20 08:39:32
14564,Modern,28,2026-01-20 08:39:32
14566,Feminine,80,2026-01-20 08:39:32
14566,Modern,46,2026-01-20 08:39:32
14566,Classic,21,2026-01-20 08:39:32
14568,Masculine,89,2026-01-20 08:39:32
14568,Feminine,82,2026-01-20 08:39:32
14568,Classic,42,2026-01-20 08:39:32
14568,Modern,23,2026-01-20 08:39:32
14570,Feminine,53,2026-01-20 08:39:32
14570,Modern,25,2026-01-20 08:39:32
14570,Classic,13,2026-01-20 08:39:32
14570,Masculine,5,2026-01-20 08:39:32
14573,Feminine,104,2026-01-20 08:39:32
14573,Modern,36,2026-01-20 08:39:32
14573,Classic,32,2026-01-20 08:39:32
14573,Masculine,26,2026-01-20 08:39:32
14574,Feminine,55,2026-01-20 08:39:32
14574,Classic,20,2026-01-20 08:39:32
14574,Modern,12,2026-01-20 08:39:32
14574,Masculine,4,2026-01-20 08:39:32
14577,Feminine,94,2026-01-20 08:39:32
14577,Masculine,82,2026-01-20 08:39:32
14577,Classic,62,2026-01-20 08:39:32
14577,Modern,36,2026-01-20 08:39:32
14578,Masculine,34,2026-01-20 08:39:32
14578,Classic,15,2026-01-20 08:39:32
14578,Modern,9,2026-01-20 08:39:32
14581,Feminine,88,2026-01-20 08:39:32
14581,Masculine,41,2026-01-20 08:39:32
14581,Classic,41,2026-01-20 08:39:32
14581,Modern,31,2026-01-20 08:39:32
14582,Feminine,34,2026-01-20 08:39:32
14582,Modern,18,2026-01-20 08:39:32
14582,Classic,11,2026-01-20 08:39:32
14585,Masculine,94,2026-01-20 08:39:32
14585,Feminine,68,2026-01-20 08:39:32
14585,Classic,52,2026-01-20 08:39:32
14585,Modern,26,2026-01-20 08:39:32
14586,Feminine,18,2026-01-20 08:39:32
14586,Classic,7,2026-01-20 08:39:32
14586,Modern,5,2026-01-20 08:39:32
14586,Masculine,3,2026-01-20 08:39:32
14589,Masculine,86,2026-01-20 08:39:32
14589,Feminine,59,2026-01-20 08:39:32
14589,Classic,52,2026-01-20 08:39:32
14589,Modern,10,2026-01-20 08:39:32
14590,Masculine,16,2026-01-20 08:39:32
14590,Modern,12,2026-01-20 08:39:32
14590,Classic,5,2026-01-20 08:39:32
14593,Feminine,85,2026-01-20 08:39:32
14593,Modern,31,2026-01-20 08:39:32
14593,Masculine,30,2026-01-20 08:39:32
14593,Classic,28,2026-01-20 08:39:32
14594,Masculine,24,2026-01-20 08:39:32
14594,Modern,14,2026-01-20 08:39:32
14594,Classic,9,2026-01-20 08:39:32
14597,Feminine,27,2026-01-20 08:39:32
14597,Modern,15,2026-01-20 08:39:32
14597,Classic,11,2026-01-20 08:39:32
14597,Masculine,7,2026-01-20 08:39:32
14598,Feminine,90,2026-01-20 08:39:32
14598,Masculine,48,2026-01-20 08:39:32
14598,Modern,37,2026-01-20 08:39:32
14598,Classic,35,2026-01-20 08:39:32
14601,Feminine,74,2026-01-20 08:39:32
14601,Masculine,65,2026-01-20 08:39:32
14601,Classic,27,2026-01-20 08:39:32
14601,Modern,26,2026-01-20 08:39:32
14602,Feminine,23,2026-01-20 08:39:32
14602,Modern,11,2026-01-20 08:39:32
14602,Masculine,7,2026-01-20 08:39:32
14602,Classic,7,2026-01-20 08:39:32
14605,Feminine,20,2026-01-20 08:39:32
14605,Modern,7,2026-01-20 08:39:32
14605,Classic,3,2026-01-20 08:39:32
14606,Feminine,59,2026-01-20 08:39:32
14606,Masculine,34,2026-01-20 08:39:32
14606,Modern,31,2026-01-20 08:39:32
14606,Classic,20,2026-01-20 08:39:32
14610,Masculine,68,2026-01-20 08:39:32
14610,Feminine,42,2026-01-20 08:39:32
14610,Classic,31,2026-01-20 08:39:32
14610,Modern,15,2026-01-20 08:39:32
14613,Feminine,22,2026-01-20 08:39:32
14613,Modern,9,2026-01-20 08:39:32
14613,Masculine,7,2026-01-20 08:39:32
14613,Classic,7,2026-01-20 08:39:32
14614,Feminine,77,2026-01-20 08:39:32
14614,Masculine,54,2026-01-20 08:39:32
14614,Classic,39,2026-01-20 08:39:32
14614,Modern,22,2026-01-20 08:39:32
14616,Feminine,15,2026-01-20 08:39:32
14616,Modern,9,2026-01-20 08:39:32
14616,Classic,4,2026-01-20 08:39:32
14618,Feminine,58,2026-01-20 08:39:32
14618,Classic,33,2026-01-20 08:39:32
14618,Modern,24,2026-01-20 08:39:32
14618,Masculine,22,2026-01-20 08:39:32
14621,Feminine,15,2026-01-20 08:39:32
14621,Modern,5,2026-01-20 08:39:32
14621,Classic,4,2026-01-20 08:39:32
14621,Masculine,2,2026-01-20 08:39:32
14622,Feminine,66,2026-01-20 08:39:32
14622,Masculine,61,2026-01-20 08:39:32
14622,Classic,32,2026-01-20 08:39:32
14622,Modern,26,2026-01-20 08:39:32
14630,Feminine,65,2026-01-20 08:39:32
14630,Modern,33,2026-01-20 08:39:32
14630,Masculine,24,2026-01-20 08:39:32
14630,Classic,24,2026-01-20 08:39:32
14634,Feminine,59,2026-01-20 08:39:32
14634,Classic,23,2026-01-20 08:39:32
14634,Modern,22,2026-01-20 08:39:32
14634,Masculine,11,2026-01-20 08:39:32
14638,Feminine,56,2026-01-20 08:39:32
14638,Masculine,54,2026-01-20 08:39:32
14638,Classic,25,2026-01-20 08:39:32
14638,Modern,15,2026-01-20 08:39:32
14643,Masculine,45,2026-01-20 08:39:32
14643,Feminine,37,2026-01-20 08:39:32
14643,Classic,26,2026-01-20 08:39:32
14643,Modern,13,2026-01-20 08:39:32
14647,Masculine,52,2026-01-20 08:39:32
14647,Feminine,37,2026-01-20 08:39:32
14647,Modern,31,2026-01-20 08:39:32
14647,Classic,15,2026-01-20 08:39:32
14651,Masculine,50,2026-01-20 08:39:32
14651,Feminine,43,2026-01-20 08:39:32
14651,Modern,26,2026-01-20 08:39:32
14651,Classic,24,2026-01-20 08:39:32
14655,Feminine,49,2026-01-20 08:39:32
14655,Masculine,36,2026-01-20 08:39:32
14655,Classic,25,2026-01-20 08:39:32
14655,Modern,15,2026-01-20 08:39:32
14659,Feminine,56,2026-01-20 08:39:32
14659,Masculine,45,2026-01-20 08:39:32
14659,Classic,29,2026-01-20 08:39:32
14659,Modern,17,2026-01-20 08:39:32
14662,Masculine,51,2026-01-20 08:39:32
14662,Feminine,36,2026-01-20 08:39:32
14662,Modern,24,2026-01-20 08:39:32
14662,Classic,19,2026-01-20 08:39:32
14665,Feminine,41,2026-01-20 08:39:32
14665,Masculine,24,2026-01-20 08:39:32
14665,Classic,21,2026-01-20 08:39:32
14665,Modern,17,2026-01-20 08:39:32
14669,Masculine,44,2026-01-20 08:39:32
14669,Feminine,40,2026-01-20 08:39:32
14669,Classic,17,2026-01-20 08:39:32
14669,Modern,13,2026-01-20 08:39:32
14673,Masculine,44,2026-01-20 08:39:32
14673,Feminine,40,2026-01-20 08:39:32
14673,Classic,15,2026-01-20 08:39:32
14673,Modern,9,2026-01-20 08:39:32
14684,Masculine,35,2026-01-20 08:39:32
14684,Classic,17,2026-01-20 08:39:32
14684,Modern,15,2026-01-20 08:39:32
14684,Feminine,12,2026-01-20 08:39:32
14687,Masculine,38,2026-01-20 08:39:32
14687,Feminine,38,2026-01-20 08:39:32
14687,Classic,17,2026-01-20 08:39:32
14687,Modern,11,2026-01-20 08:39:32
14692,Masculine,36,2026-01-20 08:39:32
14692,Feminine,36,2026-01-20 08:39:32
14692,Classic,20,2026-01-20 08:39:32
14692,Modern,10,2026-01-20 08:39:32
14696,Feminine,34,2026-01-20 08:39:32
14696,Masculine,23,2026-01-20 08:39:32
14696,Classic,17,2026-01-20 08:39:32
14696,Modern,11,2026-01-20 08:39:32
14700,Feminine,34,2026-01-20 08:39:32
14700,Masculine,31,2026-01-20 08:39:32
14700,Classic,12,2026-01-20 08:39:32
14700,Modern,9,2026-01-20 08:39:32
14704,Feminine,37,2026-01-20 08:39:32
14704,Masculine,21,2026-01-20 08:39:32
14704,Classic,19,2026-01-20 08:39:32
14704,Modern,7,2026-01-20 08:39:32
14708,Masculine,37,2026-01-20 08:39:32
14708,Feminine,32,2026-01-20 08:39:32
14708,Classic,19,2026-01-20 08:39:32
14708,Modern,16,2026-01-20 08:39:32
14712,Feminine,38,2026-01-20 08:39:32
14712,Masculine,23,2026-01-20 08:39:32
14712,Classic,18,2026-01-20 08:39:32
14712,Modern,7,2026-01-20 08:39:32
14727,Feminine,35,2026-01-20 08:39:32
14727,Masculine,28,2026-01-20 08:39:32
14727,Classic,17,2026-01-20 08:39:32
14727,Modern,12,2026-01-20 08:39:32
14731,Masculine,29,2026-01-20 08:39:32
14731,Feminine,28,2026-01-20 08:39:32
14731,Classic,17,2026-01-20 08:39:32
14731,Modern,9,2026-01-20 08:39:32
14735,Masculine,27,2026-01-20 08:39:32
14735,Feminine,18,2026-01-20 08:39:32
14735,Classic,13,2026-01-20 08:39:32
14735,Modern,11,2026-01-20 08:39:32
14739,Masculine,21,2026-01-20 08:39:32
14739,Feminine,15,2026-01-20 08:39:32
14739,Classic,11,2026-01-20 08:39:32
14739,Modern,11,2026-01-20 08:39:32
14743,Masculine,23,2026-01-20 08:39:32
14743,Feminine,17,2026-01-20 08:39:32
14743,Classic,10,2026-01-20 08:39:32
14743,Modern,8,2026-01-20 08:39:32
14755,Masculine,19,2026-01-20 08:39:32
14755,Feminine,13,2026-01-20 08:39:32
14755,Classic,7,2026-01-20 08:39:32
14755,Modern,6,2026-01-20 08:39:32
14767,Masculine,15,2026-01-20 08:39:32
14767,Feminine,10,2026-01-20 08:39:32
14767,Classic,5,2026-01-20 08:39:32
14767,Modern,4,2026-01-20 08:39:32
14795,Feminine,10,2026-01-20 08:39:32
14795,Masculine,8,2026-01-20 08:39:32
14795,Classic,4,2026-01-20 08:39:32
14795,Modern,3,2026-01-20 08:39:32
14821,Masculine,1764,2026-01-20 08:39:32
14821,Modern,1109,2026-01-20 08:39:32
14821,Classic,527,2026-01-20 08:39:32
14821,Feminine,194,2026-01-20 08:39:32
14825,Masculine,1239,2026-01-20 08:39:32
14825,Modern,548,2026-01-20 08:39:32
14825,Classic,513,2026-01-20 08:39:32
14825,Feminine,329,2026-01-20 08:39:32
14829,Masculine,906,2026-01-20 08:39:32
14829,Modern,606,2026-01-20 08:39:32
14829,Feminine,397,2026-01-20 08:39:32
14829,Classic,274,2026-01-20 08:39:32
14833,Masculine,723,2026-01-20 08:39:32
14833,Feminine,372,2026-01-20 08:39:32
14833,Modern,327,2026-01-20 08:39:32
14833,Classic,259,2026-01-20 08:39:32
14837,Masculine,737,2026-01-20 08:39:32
14837,Modern,409,2026-01-20 08:39:32
14837,Feminine,242,2026-01-20 08:39:32
14837,Classic,241,2026-01-20 08:39:32
14845,Masculine,609,2026-01-20 08:39:32
14845,Classic,312,2026-01-20 08:39:32
14845,Modern,253,2026-01-20 08:39:32
14845,Feminine,49,2026-01-20 08:39:32
14849,Masculine,604,2026-01-20 08:39:32
14849,Modern,390,2026-01-20 08:39:32
14849,Classic,212,2026-01-20 08:39:32
14853,Masculine,547,2026-01-20 08:39:32
14853,Modern,369,2026-01-20 08:39:32
14853,Classic,177,2026-01-20 08:39:32
14853,Feminine,52,2026-01-20 08:39:32
14858,Feminine,648,2026-01-20 08:39:32
14858,Modern,391,2026-01-20 08:39:32
14858,Classic,149,2026-01-20 08:39:32
14862,Masculine,415,2026-01-20 08:39:32
14862,Modern,263,2026-01-20 08:39:32
14862,Classic,158,2026-01-20 08:39:32
14862,Feminine,87,2026-01-20 08:39:32
14866,Masculine,408,2026-01-20 08:39:32
14866,Classic,223,2026-01-20 08:39:32
14866,Modern,138,2026-01-20 08:39:32
14866,Feminine,34,2026-01-20 08:39:32
14871,Masculine,376,2026-01-20 08:39:32
14871,Classic,162,2026-01-20 08:39:32
14871,Modern,160,2026-01-20 08:39:32
14871,Feminine,76,2026-01-20 08:39:32
14875,Feminine,443,2026-01-20 08:39:32
14875,Modern,212,2026-01-20 08:39:32
14875,Classic,129,2026-01-20 08:39:32
14879,Masculine,332,2026-01-20 08:39:32
14879,Modern,218,2026-01-20 08:39:32
14879,Classic,110,2026-01-20 08:39:32
14879,Feminine,86,2026-01-20 08:39:32
14883,Masculine,284,2026-01-20 08:39:32
14883,Classic,136,2026-01-20 08:39:32
14883,Modern,105,2026-01-20 08:39:32
14883,Feminine,72,2026-01-20 08:39:32
14887,Feminine,244,2026-01-20 08:39:32
14887,Modern,149,2026-01-20 08:39:32
14887,Classic,51,2026-01-20 08:39:32
14887,Masculine,31,2026-01-20 08:39:32
14891,Feminine,305,2026-01-20 08:39:32
14891,Modern,175,2026-01-20 08:39:32
14891,Classic,73,2026-01-20 08:39:32
14895,Feminine,275,2026-01-20 08:39:32
14895,Modern,164,2026-01-20 08:39:32
14895,Classic,34,2026-01-20 08:39:32
14899,Masculine,213,2026-01-20 08:39:32
14899,Modern,106,2026-01-20 08:39:32
14899,Classic,104,2026-01-20 08:39:32
14899,Feminine,27,2026-01-20 08:39:32
14907,Feminine,273,2026-01-20 08:39:32
14907,Modern,146,2026-01-20 08:39:32
14907,Classic,70,2026-01-20 08:39:32
14911,Feminine,241,2026-01-20 08:39:32
14911,Modern,136,2026-01-20 08:39:32
14911,Classic,45,2026-01-20 08:39:32
14915,Masculine,196,2026-01-20 08:39:32
14915,Classic,93,2026-01-20 08:39:32
14915,Modern,64,2026-01-20 08:39:32
14915,Feminine,51,2026-01-20 08:39:32
14919,Feminine,255,2026-01-20 08:39:32
14919,Classic,119,2026-01-20 08:39:32
14919,Modern,87,2026-01-20 08:39:32
14919,Masculine,20,2026-01-20 08:39:32
14927,Feminine,188,2026-01-20 08:39:32
14927,Classic,115,2026-01-20 08:39:32
14927,Modern,52,2026-01-20 08:39:32
14927,Masculine,40,2026-01-20 08:39:32
14931,Masculine,109,2026-01-20 08:39:32
14931,Modern,54,2026-01-20 08:39:32
14931,Classic,39,2026-01-20 08:39:32
14931,Feminine,25,2026-01-20 08:39:32
14935,Feminine,108,2026-01-20 08:39:32
14935,Modern,60,2026-01-20 08:39:32
14935,Classic,23,2026-01-20 08:39:32
14939,Feminine,100,2026-01-20 08:39:32
14939,Modern,42,2026-01-20 08:39:32
14939,Classic,32,2026-01-20 08:39:32
14942,Masculine,70,2026-01-20 08:39:32
14942,Classic,34,2026-01-20 08:39:32
14942,Feminine,23,2026-01-20 08:39:32
14942,Modern,18,2026-01-20 08:39:32
14945,Masculine,68,2026-01-20 08:39:32
14945,Classic,36,2026-01-20 08:39:32
14945,Feminine,20,2026-01-20 08:39:32
14945,Modern,18,2026-01-20 08:39:32
14948,Feminine,66,2026-01-20 08:39:32
14948,Modern,24,2026-01-20 08:39:32
14948,Classic,19,2026-01-20 08:39:32
14948,Masculine,11,2026-01-20 08:39:32
14953,Masculine,53,2026-01-20 08:39:32
14953,Feminine,34,2026-01-20 08:39:32
14953,Classic,29,2026-01-20 08:39:32
14953,Modern,12,2026-01-20 08:39:32
14956,Masculine,54,2026-01-20 08:39:32
14956,Classic,22,2026-01-20 08:39:32
14956,Modern,17,2026-01-20 08:39:32
14956,Feminine,14,2026-01-20 08:39:32
14959,Masculine,19,2026-01-20 08:39:32
14959,Modern,15,2026-01-20 08:39:32
14959,Feminine,10,2026-01-20 08:39:32
14962,Masculine,20,2026-01-20 08:39:32
14962,Modern,14,2026-01-20 08:39:32
14962,Feminine,4,2026-01-20 08:39:32
14962,Classic,3,2026-01-20 08:39:32
14965,Masculine,31,2026-01-20 08:39:32
14965,Feminine,24,2026-01-20 08:39:32
14965,Classic,17,2026-01-20 08:39:32
14965,Modern,14,2026-01-20 08:39:32
14968,Masculine,42,2026-01-20 08:39:32
14968,Classic,19,2026-01-20 08:39:32
14968,Feminine,13,2026-01-20 08:39:32
14968,Modern,6,2026-01-20 08:39:32
14971,Feminine,45,2026-01-20 08:39:32
14971,Classic,17,2026-01-20 08:39:32
14971,Modern,17,2026-01-20 08:39:32
14971,Masculine,7,2026-01-20 08:39:32
14976,Masculine,11,2026-01-20 08:39:32
14976,Modern,10,2026-01-20 08:39:32
14976,Feminine,7,2026-01-20 08:39:32
14982,Masculine,34,2026-01-20 08:39:32
14982,Classic,17,2026-01-20 08:39:32
14982,Modern,12,2026-01-20 08:39:32
14982,Feminine,9,2026-01-20 08:39:32
14997,Masculine,724,2026-01-20 08:39:32
14997,Feminine,676,2026-01-20 08:39:32
14997,Modern,425,2026-01-20 08:39:32
14997,Classic,308,2026-01-20 08:39:32
15000,Masculine,812,2026-01-20 08:39:32
15000,Feminine,697,2026-01-20 08:39:32
15000,Modern,533,2026-01-20 08:39:32
15000,Classic,281,2026-01-20 08:39:32
15003,Masculine,723,2026-01-20 08:39:32
15003,Modern,421,2026-01-20 08:39:32
15003,Classic,285,2026-01-20 08:39:32
15003,Feminine,137,2026-01-20 08:39:32
15006,Masculine,381,2026-01-20 08:39:32
15006,Feminine,223,2026-01-20 08:39:32
15006,Classic,176,2026-01-20 08:39:32
15006,Modern,162,2026-01-20 08:39:32
15009,Masculine,287,2026-01-20 08:39:32
15009,Classic,111,2026-01-20 08:39:32
15009,Modern,109,2026-01-20 08:39:32
15009,Feminine,108,2026-01-20 08:39:32
15012,Feminine,347,2026-01-20 08:39:32
15012,Modern,164,2026-01-20 08:39:32
15012,Classic,106,2026-01-20 08:39:32
15012,Masculine,45,2026-01-20 08:39:32
15015,Masculine,226,2026-01-20 08:39:32
15015,Feminine,195,2026-01-20 08:39:32
15015,Modern,132,2026-01-20 08:39:32
15015,Classic,85,2026-01-20 08:39:32
15020,Masculine,157,2026-01-20 08:39:32
15020,Feminine,135,2026-01-20 08:39:32
15020,Modern,113,2026-01-20 08:39:32
15020,Classic,50,2026-01-20 08:39:32
15025,Masculine,155,2026-01-20 08:39:32
15025,Modern,100,2026-01-20 08:39:32
15025,Feminine,76,2026-01-20 08:39:32
15025,Classic,47,2026-01-20 08:39:32
15027,Masculine,123,2026-01-20 08:39:32
15027,Modern,77,2026-01-20 08:39:32
15027,Classic,56,2026-01-20 08:39:32
15027,Feminine,26,2026-01-20 08:39:32
15028,Masculine,139,2026-01-20 08:39:32
15028,Classic,75,2026-01-20 08:39:32
15028,Modern,47,2026-01-20 08:39:32
15028,Feminine,31,2026-01-20 08:39:32
15029,Masculine,97,2026-01-20 08:39:32
15029,Feminine,86,2026-01-20 08:39:32
15029,Modern,75,2026-01-20 08:39:32
15029,Classic,32,2026-01-20 08:39:32
15030,Masculine,338,2026-01-20 08:39:32
15030,Feminine,327,2026-01-20 08:39:32
15030,Classic,300,2026-01-20 08:39:32
15030,Modern,119,2026-01-20 08:39:32
15031,Masculine,203,2026-01-20 08:39:32
15031,Feminine,123,2026-01-20 08:39:32
15031,Classic,95,2026-01-20 08:39:32
15031,Modern,86,2026-01-20 08:39:32
15032,Feminine,166,2026-01-20 08:39:32
15032,Masculine,141,2026-01-20 08:39:32
15032,Modern,92,2026-01-20 08:39:32
15032,Classic,80,2026-01-20 08:39:32
15033,Feminine,99,2026-01-20 08:39:32
15033,Masculine,88,2026-01-20 08:39:32
15033,Modern,51,2026-01-20 08:39:32
15033,Classic,42,2026-01-20 08:39:32
15034,Feminine,137,2026-01-20 08:39:32
15034,Masculine,121,2026-01-20 08:39:32
15034,Modern,78,2026-01-20 08:39:32
15034,Classic,72,2026-01-20 08:39:32
15035,Feminine,115,2026-01-20 08:39:32
15035,Masculine,112,2026-01-20 08:39:32
15035,Modern,55,2026-01-20 08:39:32
15035,Classic,49,2026-01-20 08:39:32
15036,Feminine,114,2026-01-20 08:39:32
15036,Masculine,84,2026-01-20 08:39:32
15036,Modern,59,2026-01-20 08:39:32
15036,Classic,43,2026-01-20 08:39:32
15037,Feminine,104,2026-01-20 08:39:32
15037,Masculine,84,2026-01-20 08:39:32
15037,Modern,51,2026-01-20 08:39:32
15037,Classic,45,2026-01-20 08:39:32
15038,Feminine,102,2026-01-20 08:39:32
15038,Masculine,67,2026-01-20 08:39:32
15038,Modern,50,2026-01-20 08:39:32
15038,Classic,32,2026-01-20 08:39:32
15039,Masculine,70,2026-01-20 08:39:32
15039,Classic,60,2026-01-20 08:39:32
15039,Modern,11,2026-01-20 08:39:32
15040,Feminine,78,2026-01-20 08:39:32
15040,Modern,42,2026-01-20 08:39:32
15040,Masculine,34,2026-01-20 08:39:32
15040,Classic,21,2026-01-20 08:39:32
15041,Feminine,78,2026-01-20 08:39:32
15041,Modern,41,2026-01-20 08:39:32
15041,Classic,32,2026-01-20 08:39:32
15041,Masculine,28,2026-01-20 08:39:32
15042,Feminine,77,2026-01-20 08:39:32
15042,Masculine,64,2026-01-20 08:39:32
15042,Modern,38,2026-01-20 08:39:32
15042,Classic,24,2026-01-20 08:39:32
15043,Feminine,66,2026-01-20 08:39:32
15043,Modern,40,2026-01-20 08:39:32
15043,Classic,17,2026-01-20 08:39:32
15043,Masculine,10,2026-01-20 08:39:32
15044,Feminine,60,2026-01-20 08:39:32
15044,Masculine,45,2026-01-20 08:39:32
15044,Modern,36,2026-01-20 08:39:32
15044,Classic,26,2026-01-20 08:39:32
15045,Feminine,61,2026-01-20 08:39:32
15045,Masculine,39,2026-01-20 08:39:32
15045,Classic,23,2026-01-20 08:39:32
15045,Modern,22,2026-01-20 08:39:32
15046,Feminine,74,2026-01-20 08:39:32
15046,Modern,30,2026-01-20 08:39:32
15046,Classic,25,2026-01-20 08:39:32
15046,Masculine,14,2026-01-20 08:39:32
15047,Feminine,57,2026-01-20 08:39:32
15047,Modern,26,2026-01-20 08:39:32
15047,Classic,15,2026-01-20 08:39:32
15047,Masculine,14,2026-01-20 08:39:32
15048,Masculine,50,2026-01-20 08:39:32
15048,Modern,32,2026-01-20 08:39:32
15048,Classic,13,2026-01-20 08:39:32
15048,Feminine,10,2026-01-20 08:39:32
15049,Feminine,56,2026-01-20 08:39:32
15049,Modern,31,2026-01-20 08:39:32
15049,Masculine,19,2026-01-20 08:39:32
15049,Classic,16,2026-01-20 08:39:32
15050,Feminine,44,2026-01-20 08:39:32
15050,Masculine,34,2026-01-20 08:39:32
15050,Modern,26,2026-01-20 08:39:32
15050,Classic,15,2026-01-20 08:39:32
15051,Feminine,39,2026-01-20 08:39:32
15051,Masculine,24,2026-01-20 08:39:32
15051,Modern,22,2026-01-20 08:39:32
15051,Classic,8,2026-01-20 08:39:32
15052,Feminine,43,2026-01-20 08:39:32
15052,Masculine,39,2026-01-20 08:39:32
15052,Classic,23,2026-01-20 08:39:32
15052,Modern,19,2026-01-20 08:39:32
15053,Feminine,57,2026-01-20 08:39:32
15053,Modern,28,2026-01-20 08:39:32
15053,Masculine,25,2026-01-20 08:39:32
15053,Classic,18,2026-01-20 08:39:32
15054,Feminine,52,2026-01-20 08:39:32
15054,Modern,34,2026-01-20 08:39:32
15054,Classic,10,2026-01-20 08:39:32
15054,Masculine,8,2026-01-20 08:39:32
15055,Feminine,51,2026-01-20 08:39:32
15055,Masculine,41,2026-01-20 08:39:32
15055,Modern,22,2026-01-20 08:39:32
15055,Classic,20,2026-01-20 08:39:32
15056,Feminine,55,2026-01-20 08:39:32
15056,Masculine,31,2026-01-20 08:39:32
15056,Modern,20,2026-01-20 08:39:32
15056,Classic,19,2026-01-20 08:39:32
15057,Masculine,44,2026-01-20 08:39:32
15057,Classic,29,2026-01-20 08:39:32
15058,Feminine,40,2026-01-20 08:39:32
15058,Masculine,28,2026-01-20 08:39:32
15058,Modern,14,2026-01-20 08:39:32
15058,Classic,10,2026-01-20 08:39:32
15059,Feminine,47,2026-01-20 08:39:32
15059,Masculine,27,2026-01-20 08:39:32
15059,Modern,19,2026-01-20 08:39:32
15059,Classic,17,2026-01-20 08:39:32
15060,Feminine,41,2026-01-20 08:39:32
15060,Classic,16,2026-01-20 08:39:32
15060,Modern,14,2026-01-20 08:39:32
15060,Masculine,10,2026-01-20 08:39:32
15061,Feminine,40,2026-01-20 08:39:32
15061,Masculine,36,2026-01-20 08:39:32
15061,Classic,21,2026-01-20 08:39:32
15061,Modern,12,2026-01-20 08:39:32
15062,Feminine,40,2026-01-20 08:39:32
15062,Masculine,38,2026-01-20 08:39:32
15062,Classic,17,2026-01-20 08:39:32
15062,Modern,14,2026-01-20 08:39:32
15063,Feminine,30,2026-01-20 08:39:32
15063,Masculine,29,2026-01-20 08:39:32
15063,Modern,21,2026-01-20 08:39:32
15063,Classic,6,2026-01-20 08:39:32
15064,Feminine,43,2026-01-20 08:39:32
15064,Masculine,26,2026-01-20 08:39:32
15064,Modern,17,2026-01-20 08:39:32
15064,Classic,14,2026-01-20 08:39:32
15065,Feminine,39,2026-01-20 08:39:32
15065,Modern,21,2026-01-20 08:39:32
15065,Classic,17,2026-01-20 08:39:32
15065,Masculine,11,2026-01-20 08:39:32
15066,Feminine,33,2026-01-20 08:39:32
15066,Modern,22,2026-01-20 08:39:32
15066,Masculine,11,2026-01-20 08:39:32
15066,Classic,10,2026-01-20 08:39:32
15067,Feminine,41,2026-01-20 08:39:32
15067,Masculine,38,2026-01-20 08:39:32
15067,Modern,20,2026-01-20 08:39:32
15067,Classic,16,2026-01-20 08:39:32
15068,Feminine,43,2026-01-20 08:39:32
15068,Masculine,21,2026-01-20 08:39:32
15068,Modern,15,2026-01-20 08:39:32
15068,Classic,12,2026-01-20 08:39:32
15069,Feminine,38,2026-01-20 08:39:32
